label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76
0,0.0,0.0,0.0,-0.367136653451973,0.08591487711002208,-0.3492421261002749,-0.7575870461636354,0.07413199684483013,-0.6012594187282337,-0.7906362010451071,0.17320752796230443,-0.7932515780038525,-0.5174775468750946,0.2851892920119399,-0.9429634848703319,-0.4783373916080759,-0.9334637479961323,-0.5688090565860731,-0.5118412033312263,-0.13063028139661337,-0.7933631710724167,-0.5125536039239535,0.20861443971503113,-0.8881598825624404,-0.5162320054374865,0.08524985591430823,-0.9652819656251403,-0.10852824681264946,-0.9664450814465768,-0.5150039261324953,-0.18709343155501604,0.009343805285490836,-0.7194628685485346,-0.23007780622987795,0.2889888413012007,-0.7230222202929547,-0.23183986112267535,0.11068993191140586,-0.7352266904351538,0.2134916328846344,-0.8375075446566238,-0.4816937156997187,0.12088953617629683,0.1085578691696959,-0.6667372559413995,0.037900026173603746,0.30728960299535346,-0.5930139423388433,0.00804000863459041,0.12725144933779697,-0.5425493717255959,0.4731800867455962,-0.6371808704338056,-0.48615929748785863,0.36877456668401676,0.06098525392800458,-0.6341685648108771,0.27282002898685737,0.23947800655837537,-0.6232510213685891,0.22113457265502456,0.10830870820563743,-0.6012593512378895,2.204009074803891,0.9167561696953928,0.7174761465260469,0.7159117846346095,0.8904360995472924,0.9999999966910748,1.000000001597114,1.0000000043126425,0.9999999949426772,1.0000000089219574,0.9999999942784215,-0.004041393670064108,-0.017114404367960738,-6.74966201751376e-08
3,0.0,0.0,0.0,-0.43754904603931527,-0.8557035290888987,0.006516273630554237,-0.5341649242112327,-1.7902186996381775,-0.007712116200920438,-0.6100221677366796,-2.382347547206402,-0.08312542520508781,-0.6932604721338763,-2.8857296013985536,-0.1213223732033254,0.09564624429141672,-2.5719011339769535,0.18174186580556045,-0.4480863892490829,-2.898856144360964,-0.06700045310730551,-0.729475632101633,-2.2805366929867783,-0.24603757635123358,-0.8091967177487815,-1.7941560344126266,-0.31108150811528673,0.2551019099483455,-2.4487834070652115,0.0552358881247515,-0.3840924924907059,-2.8451529134760545,-0.2303200682660725,-0.6215783350913934,-2.133811434978191,-0.3376380795172032,-0.7081854495773816,-1.579005250550896,-0.33715474789116884,0.36893843264658444,-2.137623498769675,-0.11117176808102167,-0.17026348507823322,-2.71184489346976,-0.3602074100441597,-0.48544262898320184,-2.1926772959892564,-0.33935173676703606,-0.6126287577770906,-1.7030141332489264,-0.24452436044311276,0.4323524591495048,-1.7577352572479523,-0.2912939815438428,0.5535102502823716,-2.399496262975468,-0.44762351903800035,0.6970635486309881,-2.8217730254772895,-0.4730920478620626,0.8390570753674303,-3.1539930824651594,-0.44971713733156793,3.028431166599572,2.0075056579535993,1.9819320445934312,2.2001442950704444,3.049139777665326,0.9999999966910748,-1.183782638580766e-08,1.857738651800389e-08,-2.4739766124604046e-08,1.0000000089219574,0.40000001920353684,-0.016948835789883866,0.005601372686989553,9.794756309663391e-09
3,0.0,0.0,0.0,-0.3555902241269312,-0.4760103723707658,-0.11038834480765058,-0.5858646514449078,-1.2028080236809982,-0.20225593042396453,-0.771736599978348,-1.72636637453478,-0.3280797044487146,-0.9801728044577568,-2.0832369783549667,-0.41939845632732886,-0.16214779303315113,-1.8008014344869778,0.013337604848700169,-0.21992154978820644,-2.1932177979725482,-0.2209829698767377,-0.3370484997337342,-1.6901594331048693,-0.3654071544454519,-0.4133226619866013,-1.2394499790126956,-0.41657225170692447,0.12019979268097042,-1.7486693609207185,-0.0286237298590738,0.03348411800693093,-2.1264999174494434,-0.32412296759994536,-0.13238529547706238,-1.5143287335459719,-0.4193478455918239,-0.20978861573304777,-1.0216822609666334,-0.4156814521707621,0.427819940877712,-1.588464886596825,-0.11403204681614112,0.4712073715871815,-2.2096765859490075,-0.3628921805420753,0.22373144429703828,-1.8561101609375412,-0.36443549677313225,0.041122592862730845,-1.4965683100463059,-0.2934965832795656,0.7088318570304187,-1.364736987202992,-0.2130302864291623,1.0366432355552415,-1.8190584457953665,-0.3343192820719556,1.259566019151592,-2.0747234461205055,-0.36543745464421196,1.445282837598399,-2.360528712505556,-0.3616387760682579,3.033383115425171,2.5979726362395885,2.4510631476668245,2.7784092536078555,2.9792265909059923,0.9999999966910748,-1.183782638580766e-08,1.857738651800389e-08,-2.4739766124604046e-08,1.0000000089219574,0.40000001920353684,-0.016513394306327533,0.0062881241934344976,1.2910090822555947e-10
3,0.0,0.0,0.0,-0.31340120695265344,-0.5142530406842859,-0.1128055581221558,-0.4864304999791916,-1.1662739803505626,-0.2094713885080766,-0.6237589765047759,-1.6661477745960358,-0.3351619511908397,-0.7573025130066642,-2.0424244293178138,-0.4321445598148831,-0.0011977750227058423,-1.6795888012082199,-0.01915072824615588,0.008119289294210005,-2.08870746077437,-0.22841957436742166,-0.1570117265426578,-1.672353979236718,-0.3481554739598822,-0.28769536930610873,-1.275356173556128,-0.38857934934056837,0.2663505070354745,-1.59152448829749,-0.05303995551131058,0.26035384389116345,-1.9927697071398396,-0.3130779518776134,0.02118209216393458,-1.4710193960321467,-0.40310134672636233,-0.1116742435389089,-1.0303119474735891,-0.409227902536092,0.5554854467475983,-1.3975597331229033,-0.12436563024774955,0.6967065295503678,-1.9494681416325395,-0.35336540343498213,0.4328532256960835,-1.6629127122944602,-0.37321880673893737,0.23135579103054185,-1.346557498168834,-0.32606989630447036,0.8174149556717369,-1.136669303383235,-0.2065317954155299,1.180444147354767,-1.4972346886116883,-0.3294292020261824,1.399493958267137,-1.68960941596665,-0.3743486673685032,1.5843081227482365,-1.8984682064038512,-0.38386014455369527,3.04566598041418,2.6797339486272413,2.5735466525239072,2.8173182259223477,2.956385139595787,0.9999999966910748,-1.183782638580766e-08,1.857738651800389e-08,-2.4739766124604046e-08,1.0000000089219574,0.40000001920353684,-0.014577077651592038,0.005893422473875085,-1.7522413007394974e-08
4,0.0,0.0,0.0,0.524886468627001,-0.17193673539996895,-0.22114746268599034,0.9770606876655525,-0.730201596848009,-0.2736410477851843,1.3719919400227953,-1.135544326106795,-0.3128024673388973,1.7139249248596762,-1.2696379682189498,-0.3611809056195435,0.7507351095372002,-1.7474069614104883,-0.15348022034354603,0.9079468501123098,-2.515346777870164,-0.2546460060347376,0.9815850058083418,-3.0087874221955087,-0.3558385130732146,1.0268603006682135,-3.4259174894566504,-0.4520798596072191,0.43937872618796747,-1.890929715566817,-0.17520390211830303,0.5538787999407151,-2.778707982587415,-0.26804918143430945,0.613125767351704,-3.320905769287121,-0.4053373821124516,0.6383467914501987,-3.766614119450706,-0.524038489655115,0.1097542127244689,-1.8336323775444918,-0.22523572652076101,0.15165859224217662,-2.6605122221218385,-0.3824219122477432,0.14743261155364545,-3.184258284854706,-0.5542936921292805,0.1274510454999573,-3.6273636296834626,-0.6810721198095153,-0.23184326131419092,-1.624721529447505,-0.2930798266838229,-0.40033285899659504,-2.219536995053984,-0.4898353854351265,-0.5260557141608906,-2.6233832889943067,-0.6234464643822659,-0.621153548752248,-2.9920676590831663,-0.7146027128078688,3.050139889932958,2.9333069312194775,3.0411256999529486,3.0753621711595307,2.9565713380899052,0.9999999966910748,1.000000001597114,1.0000000043126425,0.9999999949426772,1.0000000089219574,0.9999999942784215,-0.05248965619971172,0.0006324981812320185,1.2582572031970762e-08
4,0.0,0.0,0.0,0.5237806700590492,-0.15222805821776367,-0.232228592008527,0.9775766203529597,-0.6906438509209882,-0.2901706434231708,1.3769237615378727,-1.0908099672513236,-0.3319704521492082,1.7264008942510813,-1.2317657716370283,-0.3818937705152361,0.7627003122983157,-1.7269620881973824,-0.15598990096568802,0.9322454651543188,-2.4858348507031236,-0.25675565895066377,1.0177122338054252,-2.9846387097159934,-0.35778352523171114,1.068429204662549,-3.402457557181636,-0.45350343979300545,0.4516324642413205,-1.8692849878484759,-0.17148716653637688,0.5748960590339598,-2.741486105683263,-0.2599598459940949,0.6438279335195195,-3.279641149599981,-0.3937144866430174,0.6807136524602239,-3.7210417374144305,-0.5102115836709373,0.120741463322045,-1.8086524257856722,-0.21678729193908927,0.17844198411947892,-2.6170307031312,-0.3726317957868363,0.18122449250605224,-3.1343519009037792,-0.5432409046643805,0.16931134438390996,-3.5739284160391644,-0.6695475034313922,-0.22026136215836323,-1.5921217897930426,-0.2809081966662521,-0.3717072979135577,-2.1633301139928145,-0.47994634639600436,-0.4923189970184907,-2.556205254598621,-0.613480328083586,-0.5835347186932872,-2.9168604610503683,-0.7038679702375874,3.0573835326813734,2.9411801892349745,3.044710586543987,3.070497936458989,2.949398726352262,0.9999999966910748,1.000000001597114,1.0000000043126425,0.9999999949426772,1.0000000089219574,0.9999999942784215,-0.05014164851182023,-0.024595745079910056,1.7901276487818644e-08
4,0.0,0.0,0.0,0.4372979859379991,-0.10699870702490218,-0.29187742179042764,0.8138730113175682,-0.5197360481780136,-0.4209801552031624,1.1634277035870966,-0.8050059757970349,-0.5285135505546894,1.4806197816361724,-0.9539766959703219,-0.6442809694295282,0.649025088561391,-1.7136071982316707,-0.2899810975936359,0.7789705665282656,-2.48067546734143,-0.45117175860760933,0.872236547423395,-2.9856702936109185,-0.591513218949906,0.9410707758424326,-3.4153166667797237,-0.7104255556541544,0.3283110914347154,-1.854502591166681,-0.30258080277824023,0.36769395328076226,-2.7424935820252747,-0.4585431510995787,0.4110230913102554,-3.326263006335955,-0.6201100952055626,0.42738524897278174,-3.7914274170188875,-0.7462220166351807,0.002579783653588602,-1.7682514032276173,-0.3458121717448293,0.015531816720645963,-2.5951657643282338,-0.5473078493075899,0.017658318701754425,-3.1646330854798106,-0.7400102584296707,-0.00045445185334196114,-3.624656761119497,-0.8747186473286945,-0.32144510669273785,-1.5048935093432605,-0.41092050032432276,-0.5118977828463287,-2.0723051864737636,-0.6410895588201901,-0.6601632243787813,-2.4535193912691913,-0.7851651951224916,-0.7903005983849481,-2.7874668248268737,-0.8764622683841794,2.998612884999433,2.944762894881756,3.011708924584321,3.0936853481873667,2.9902928305447545,0.9999999966910748,1.000000001597114,1.0000000043126425,0.9999999949426772,1.0000000089219574,0.9999999942784215,0.014381560818601504,-0.004900395866222544,1.1207756756345845e-08
5,0.0,0.0,0.0,-0.11953422537781028,-0.5808224302616185,0.01508287842015868,-0.5012584073343068,-0.8298066074642667,-0.02076605050976227,-0.8612857586310596,-0.7226793801034554,-0.06790466473726642,-1.0895181608016111,-0.5226120932559649,-0.13600838880464083,-0.6886564660906208,-0.9335611469081213,-0.10891309591903603,-1.183137236462367,-1.0232981431394372,-0.17593489277350266,-1.4840158006330242,-1.0777196871565495,-0.23316444044195633,-1.7063906598159002,-1.1357307448555929,-0.27174899880626424,-0.7788091610663784,-0.6162396799823828,-0.16085796418820875,-1.3158966900491942,-0.733984472734875,-0.22294673098134665,-1.6513020833278602,-0.8690652831027176,-0.2719968535042823,-1.900373263530075,-0.9675013946618147,-0.3138158603435206,-0.8281276100269939,-0.27572447476361994,-0.19593386128759047,-1.2954523294587412,-0.333119385766547,-0.2404032484851134,-1.2355789906601886,-0.33896627917897926,-0.22083289095565733,-1.1112993877138648,-0.3204441254871646,-0.19348978589993798,-0.8282469451618237,0.04949252615889432,-0.22774105388955324,-1.179556035029532,-0.11223291834657889,-0.22888595930285938,-1.1514315557404189,-0.16188898125241857,-0.15992310767745022,-1.049175214662581,-0.17518775427972222,-0.10136516431171688,2.278033736491742,2.389988198683821,2.689785708820888,2.9077396729845604,2.5889451427922787,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.01671412140111581,0.0010639895765896853,-2.4951205833275424e-08
5,0.0,0.0,0.0,-0.1597350085608401,-0.6053549033891283,0.03055205326889951,-0.5450950306375412,-0.8134130096287888,0.0034394289340337614,-0.8972546363617668,-0.6720425489468691,-0.032643101500859695,-1.1013978124005956,-0.44734761640551546,-0.08696881305451265,-0.7278509327749733,-0.8320735354450566,-0.13738508881644496,-1.2666223434674986,-0.891487756206955,-0.1979589997167175,-1.572175002141352,-0.9100429511597803,-0.2434289870930515,-1.8084360871839325,-0.9414198498416182,-0.2740468170347469,-0.8273147004122647,-0.482409814116565,-0.1814396635985175,-1.4046433030609662,-0.5849995376702122,-0.24297195631914614,-1.7492265925162445,-0.7031471194757509,-0.2851712467128385,-2.002368844846368,-0.7746893729434947,-0.32172320690753764,-0.8752248822912024,-0.13559625716516788,-0.20208760350101737,-1.3070246353958612,-0.2315999704080619,-0.23870161373709897,-1.1823227973643522,-0.28452531154620087,-0.21086760098882346,-1.0250871219763615,-0.2903658294046785,-0.17794525811914358,-0.8597564055554228,0.1560045895031078,-0.21677366967692716,-1.1934237670131087,-0.04773321792823093,-0.215866126956961,-1.1040893634082796,-0.10798323585926628,-0.14320186947194763,-0.9687352319715969,-0.11931560221912874,-0.08113719752746895,2.267078628909308,2.404577025844147,2.783752658839056,2.985961877478714,2.380656725676622,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.0206500818100876,0.001384231689951096,-2.8210312270681636e-08
5,0.0,0.0,0.0,-0.14855005456599435,-0.6149956026165265,0.054569163205770294,-0.5282482020111348,-0.8300623759896812,0.03997157325402523,-0.8764268459519353,-0.6960365126982102,0.015135337138088456,-1.0887032877646294,-0.48195460987740835,-0.02639016985196352,-0.7345567150949492,-0.8438516386950514,-0.1140234867126666,-1.2656654348865524,-0.9046107405427621,-0.1586698082762213,-1.5674562500744063,-0.9224486303609682,-0.19390923686269207,-1.795885430578103,-0.9485715186156229,-0.21883945832335938,-0.8331333085287194,-0.492925190728143,-0.16047195823390056,-1.3979471914158437,-0.6016047069318585,-0.21136437705847166,-1.73699852909008,-0.7187323035662609,-0.2455942188551533,-1.980906446393697,-0.7885834697963703,-0.27690429965406826,-0.8774562256386711,-0.14706892798752425,-0.18060992072255508,-1.3076457423468837,-0.24548282804895238,-0.1982205589304803,-1.1848560093533549,-0.30198097817570124,-0.15976612383142658,-1.0273929558995738,-0.3170982765150072,-0.12261638196690688,-0.8509881125523945,0.1461942412017353,-0.1930991389513261,-1.176244230542676,-0.054276947231001405,-0.17049667419285358,-1.088624202718153,-0.11507173040147511,-0.08811122959570955,-0.9523013611256961,-0.13593426409254383,-0.021211517498256338,2.259383663722908,2.404065860584237,2.7919158764863807,2.9709153274298012,2.371598003533012,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.020495206082129132,0.0018744929864382837,-2.762471485569984e-08
5,0.0,0.0,0.0,-0.12336269741369248,-0.6517637479938677,0.07262394672299707,-0.489552099034318,-0.9297174902662264,0.09177830768464751,-0.8643391566729298,-0.8870560622579223,0.10376713747092448,-1.1108780009309003,-0.7079824803594877,0.08862631529121079,-0.7353900100045669,-0.9363322183199353,-0.06363964448507778,-1.3009283349648484,-0.9517024820265773,-0.07398638825626275,-1.6168940050692173,-0.9502853702859477,-0.08588020414350095,-1.8559692196361373,-0.9624119937833353,-0.10281446458893917,-0.8505625412859424,-0.6281505798463354,-0.11521192496987756,-1.4717782885425306,-0.7355376605230968,-0.16814042726788186,-1.8273018869335542,-0.8207789121776354,-0.20962046998399886,-2.0737909801734746,-0.896871401999656,-0.23994438978576166,-0.9132082304405038,-0.2851232834820038,-0.1385527198793206,-1.458682912724103,-0.3819346090775405,-0.17489869512096573,-1.607182337210775,-0.4611858705953975,-0.1634184563541205,-1.642754615925392,-0.5498566878176825,-0.14535565625930347,-0.9110690265338869,0.04444860844021703,-0.14852573339784192,-1.30046470842274,-0.14736961000024096,-0.14291450433151281,-1.2734182705885837,-0.20284569656489215,-0.06636307691104737,-1.144126994659545,-0.2366553550810293,-0.004322890281437286,2.3794674721909512,2.263685456741855,2.6781947828592987,2.993026241310936,2.6079292607301676,0.9999999966910748,1.000000001597114,1.0000000043126425,0.9999999949426772,1.0000000089219574,0.9999999942784215,-0.020327456486707873,0.0031466811126191424,-3.4952898494132336e-08
5,0.0,0.0,0.0,-0.09456690862427634,-0.64201416641592,0.030108932253973958,-0.4576312947290367,-0.9138183729163734,0.003436082390629258,-0.822573686145406,-0.8487375612117816,-0.026800412776250504,-1.0590806660044907,-0.677263736917987,-0.07534044821366448,-0.6655436635608786,-0.9510801932559669,-0.15492692244323863,-1.1849172073037992,-1.0065373283625347,-0.19810318077220124,-1.4887769820019152,-1.027927042209752,-0.23003487782961796,-1.7064953343878233,-1.0557088888454698,-0.2553758083613286,-0.7601187371850975,-0.6030652628492539,-0.1873646057455332,-1.3047699336983563,-0.6952224474260329,-0.26509730449216906,-1.635711963592103,-0.837763780054857,-0.31159015320222355,-1.8753016467019785,-0.9286519915783514,-0.3493246198760325,-0.8228802662084473,-0.26137422451319736,-0.18972291995807697,-1.2702395843554943,-0.34762113797618144,-0.21217884208058174,-1.191883406037199,-0.39175680023633563,-0.16100288704880938,-1.0621867097448612,-0.3966782618577208,-0.11515494183727593,-0.8364598832198712,0.033691629798406564,-0.1867402474993268,-1.1777660979706728,-0.2061080782102005,-0.1597230766178338,-1.1329986810211496,-0.30101957649249333,-0.06733268630069911,-1.0184163548408414,-0.3395701030683257,0.005993843336422056,2.3243203061819933,2.2916119007590576,2.6429650771713447,2.938255801013046,2.433621643464596,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.0000000089219574,0.8000000117850957,-0.01599057618711629,0.005301322843065062,-3.494252672919555e-08
5,0.0,0.0,0.0,-0.03675020797182217,-0.43781181227331095,-0.21083538161197232,0.08443083577563035,-0.8228569099717906,-0.34695467331530355,0.24733580013127693,-0.7703290551242452,-0.4800546457954541,0.3809608748696226,-0.5444934870632928,-0.6039552691252391,0.7574132957270525,-0.9038841218986344,-0.24066372323011004,1.1598262257885104,-1.0892416197969053,-0.42923668066439474,1.411630317030452,-1.1771161559141223,-0.543459953873511,1.643168391249824,-1.254870296597879,-0.6103321279307484,0.8545404889026088,-0.5863009063347275,-0.27067998154374756,1.3192015054501336,-0.816071395126027,-0.45423004228555064,1.5976555416933251,-0.9674435270167152,-0.5518803595160447,1.855667131633938,-1.1103471500403224,-0.5909525764321734,0.8243875757387424,-0.24414274688025994,-0.32288765937507447,0.9126038669669515,-0.33351846408504304,-0.5770978932514708,0.5784506084888366,-0.3931513300772599,-0.605923653036068,0.34046577001952877,-0.446119196795319,-0.5491672759228285,0.6978057831820603,0.08264898792568365,-0.39297747595192967,0.635728123596209,-0.04718057166971834,-0.5866075161138962,0.37902961888149206,-0.15468995698200028,-0.5817180275245473,0.18883947742820156,-0.23846138773081893,-0.5271587971917743,1.7628767649096968,2.675496556068614,2.981485152621516,2.316216715718755,1.6845333578890715,-1.550000761074699e-08,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.0000000089219574,0.6000000154943164,0.015296051502465604,0.002522368868541568,1.44997295546933e-08
5,0.0,0.0,0.0,-0.017463335625185962,-0.4421880136379943,-0.2070522312071271,0.14500792516407884,-0.8447797132288272,-0.33473998179764664,0.3229924084404914,-0.7639812775009442,-0.4601252374628531,0.445151543630093,-0.47153488110474373,-0.5804756868598396,0.8158292013933672,-0.8328501180010759,-0.24308329697176162,1.2437648310331044,-0.9595329180120852,-0.43203768027957734,1.5197318194966387,-1.0176982928904912,-0.5482473412396864,1.7687820879314495,-1.0733494743999887,-0.6209285833732006,0.9044280130942987,-0.500261643254342,-0.27554258504304757,1.380159660082339,-0.6621301697771063,-0.46730223336448873,1.6768368102521716,-0.7812185368066344,-0.5749381784674857,1.9495957717090766,-0.8998771987620111,-0.6237787008927119,0.8619108660180882,-0.1626996832084595,-0.32940122553874795,0.971596419721432,-0.22857488010702987,-0.5969349136673285,0.6294396928368123,-0.29442878331060396,-0.6449751882680178,0.3785206955087107,-0.34881282037135675,-0.602039398603114,0.7276248016934925,0.15077519096514092,-0.4002497196256542,0.6403138736682638,0.028687624872542505,-0.626393017511949,0.36662452003131757,-0.0886646296860728,-0.6536708448182476,0.16426565066243623,-0.17597960651449873,-0.6196638317316866,1.6890560791644722,2.6204654813240245,2.9435212669380517,2.3405852359321315,1.6082428727061848,-1.550000761074699e-08,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.0000000089219574,0.6000000154943164,0.01771952004681133,0.0034798780643027468,2.5426155552717498e-08
5,0.0,0.0,0.0,-0.021221412262354918,-0.4396335516098455,-0.20662647502206763,0.14402928903574766,-0.84148579732817,-0.3342159976265995,0.32595553143253997,-0.762582243475407,-0.459780784717014,0.4518055444923167,-0.47087966309482043,-0.5795453779499639,0.8299884897495281,-0.8281030690658504,-0.23658086020813754,1.2587624428448678,-0.9494500833941666,-0.42784508862943127,1.5433530901019559,-1.0104614446256914,-0.5478978771204739,1.7964006199269094,-1.064865467565338,-0.6231033753548947,0.9194375524113537,-0.49259730253321077,-0.27130749603858906,1.397679248104666,-0.6498348847009999,-0.4653196356750379,1.707287439545754,-0.7741094842607374,-0.5785050986716138,1.9878313131601897,-0.8932082240034982,-0.6303369998887304,0.8769378500037873,-0.15442159905574404,-0.32761710861377613,0.9741340434325365,-0.22799894208367655,-0.592655778907653,0.6349954114922368,-0.2931081822619983,-0.6391049031270846,0.385902991300934,-0.3418372792008797,-0.5949017996396145,0.7425298936319265,0.15427185048114234,-0.40177965162682727,0.6535140801102051,0.026148352118451346,-0.6249884351163003,0.3800007955050774,-0.09087360292395008,-0.6489807332671886,0.1804665636273418,-0.17369531240077796,-0.6120507708849016,1.7064721317003155,2.615620365423056,2.9408216328394152,2.2952129844055706,1.5871328310987747,-1.550000761074699e-08,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.0000000089219574,0.6000000154943164,0.015832372076147593,0.001803510614638606,2.7583711022451738e-08
5,0.0,0.0,0.0,-0.16424952202683826,-0.6080267459025038,-0.001289914441048201,-0.5529684493836592,-0.8111898729105953,-0.0653458382072653,-0.9067634296906447,-0.6611926536537995,-0.132097772893553,-1.1006674456712808,-0.43799519827534716,-0.21334842709627316,-0.6961406602603046,-0.7959538877791419,-0.21108929571662233,-1.2165555334264957,-0.8157505384526443,-0.28947123700344085,-1.510571888066399,-0.8228759772457387,-0.34408139887321254,-1.7412132584110813,-0.848764840982621,-0.3837235839827794,-0.7535477850335547,-0.43629073709337707,-0.24642565809158032,-1.3120244423631144,-0.49002961604726436,-0.33008002645829315,-1.6641312082352209,-0.6020166417879522,-0.3824662525184071,-1.9316449580060746,-0.6700046069748911,-0.4313354491117667,-0.7674918500365709,-0.08304761925269499,-0.25521573295638944,-1.1654228246727265,-0.17473499936615466,-0.2934675878512992,-1.0205563514290166,-0.27196576660022886,-0.2577556863616695,-0.856611761287752,-0.3151912086250168,-0.22891164119304552,-0.7323986859375348,0.20215372747644345,-0.26075502373745324,-1.000206574068924,0.02153524686729924,-0.2598151525282026,-0.8834983219684395,-0.0802134942406526,-0.1876398332644229,-0.7394726828568989,-0.13163679114985138,-0.13305981951952534,2.2704339026229357,2.338975189251796,2.703704372859461,2.887717986029941,2.232222547002067,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.015279362430822709,-0.0013262829794258094,-2.4468937509921522e-08
5,0.0,0.0,0.0,-0.1821433533991503,-0.701486768552941,0.043536641047694585,-0.5259707866613844,-0.931655222676963,0.05891494094850841,-0.7959085258803158,-0.8268426067686725,0.06047952928599998,-0.9647529836538554,-0.6139737341310538,0.052722052143474585,-0.903866239611812,-0.8357220904688432,-0.026666863415287623,-1.4269703328636356,-0.8419757305972404,-0.02696099880712316,-1.712659161542685,-0.8215986523102703,-0.03400891615071133,-1.9466259366241014,-0.8224876525541864,-0.04083832054892911,-0.9731224822394007,-0.4841476728853663,-0.05247142199994592,-1.4956691684654924,-0.513310478728572,-0.06290367891340387,-1.8173020592956353,-0.5876763562174354,-0.08600541578738752,-2.064275663287412,-0.6411810346303862,-0.1071461407768669,-0.9255957254928704,-0.1349923018266741,-0.0585457287260428,-1.1363027019223857,-0.1843787724059185,-0.06335795317415843,-0.959396609990866,-0.2898778658147858,-0.0805305495049003,-0.7847541968673403,-0.36477000681117355,-0.08211335137411208,-0.8272240090023031,0.1608601599443007,-0.0574857429463263,-0.9191493741515214,0.05170816471860762,-0.033206171801093864,-0.7943811357268904,-0.03517813691398408,0.00470485153061162,-0.6536056287539702,-0.11863315137022834,0.03619757126815604,2.181065317314598,2.4070596774929918,2.734948415120617,3.0472408909421764,2.056583403747607,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.018183009604390486,0.0022621480947371915,-3.044107849459259e-08
5,0.0,0.0,0.0,-0.14352321873826163,-0.6990576540112786,0.05460199689820819,-0.45751653640764206,-0.9654059543766607,0.08684826274222374,-0.6968294412625993,-0.8759030928593403,0.10532526925080621,-0.8537886541775499,-0.6754668350287424,0.11614551020016384,-0.9055857026887635,-0.8989594642337869,0.0033118530575783067,-1.414550603133631,-0.8958490420515948,0.02623079852764776,-1.6854722424429844,-0.8646740879294548,0.032553655540581206,-1.9156638999782067,-0.8604133628058749,0.03202877082851696,-0.9770011064090134,-0.5471751029497524,-0.02358456456731095,-1.4849461535795538,-0.5694275703063477,-0.02181041451142507,-1.801616491276879,-0.635122557422584,-0.044533705520350075,-2.0534829782284456,-0.6877454002191086,-0.06570140939169578,-0.9295156191150808,-0.19953855120664266,-0.030264284421279597,-1.1075646298987278,-0.2477343001390543,-0.030946324547686088,-0.9147571052883096,-0.3400785631524449,-0.054784593126938674,-0.7417014202973594,-0.4107630885101061,-0.06019134242894919,-0.8352946930834287,0.09808479539121084,-0.027700531884425672,-0.9123568264478447,-0.007826890862119185,-0.0038709085340052907,-0.7825318661530984,-0.07977584795212278,0.03019911773224826,-0.6463037910383852,-0.1539054318726366,0.05989489322892616,2.0835139685049717,2.3529095507945827,2.674227725341589,3.081696926445855,2.0668554288324277,0.9999999966910748,1.000000001597114,1.0000000043126425,-2.4739766124604046e-08,1.7957795694911738e-08,0.6000000154943164,-0.01872374650872832,0.0055577690433147075,-3.469665829821292e-08
