label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76
5,0.0,0.0,0.0,-0.3145773410797119,-1.1753326654434204,1.585591435432434,-0.5529223084449768,-0.50873202085495,1.6664693355560303,-0.7380566596984863,-0.176621213555336,1.8073846101760864,-0.8649975657463074,0.037675414234399796,1.9044804573059082,-1.450312614440918,0.30490437150001526,0.8090230226516724,-1.7874394655227661,0.1959918737411499,1.2153209447860718,-1.9503542184829712,0.19344426691532135,1.477275013923645,-1.9879204034805298,0.22916129231452942,1.6067708730697632,-1.7548187971115112,0.5690145492553711,0.9298792481422424,-2.172445058822632,0.3026779592037201,1.3996652364730835,-2.526329278945923,0.23819035291671753,1.7262624502182007,-2.579773187637329,0.24349284172058105,1.8300753831863403,-1.635567545890808,0.7283647060394287,1.291582465171814,-1.820773959159851,0.3806915283203125,1.780279517173767,-1.9121500253677368,0.3058992624282837,1.9798702001571655,-1.6621179580688477,0.31756046414375305,1.9067660570144653,-1.3362793922424316,0.8175488710403442,1.69390869140625,-1.2961606979370117,0.47123053669929504,2.1137120723724365,-1.113831877708435,0.40188056230545044,2.2393784523010254,-0.8686956763267517,0.3969062566757202,2.2023298740386963,-1.2719025611877441,0.3897342085838318,0.8678205013275146,0.9304349422454834,-0.17960712313652039,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.1757984161376953,0.42507094144821167,-0.06705313920974731
5,0.0,0.0,0.0,0.07654783129692078,-0.5566655397415161,0.1969878077507019,0.25343436002731323,-0.36550256609916687,0.26355624198913574,0.34802642464637756,-0.11376332491636276,0.29754638671875,0.4040669798851013,0.07442063093185425,0.33919665217399597,1.2317720651626587,0.39898568391799927,0.3199290335178375,1.4555774927139282,0.19317615032196045,0.33968785405158997,1.634000301361084,0.15563704073429108,0.38287895917892456,1.7048628330230713,0.17883925139904022,0.4213815927505493,1.4428035020828247,0.6411070823669434,0.3624875545501709,1.7349426746368408,0.3041975796222687,0.38944047689437866,2.1232612133026123,0.23037315905094147,0.36730441451072693,2.2670493125915527,0.2316761463880539,0.4063027501106262,1.2807410955429077,0.7988261580467224,0.4134659469127655,1.039703369140625,0.43437978625297546,0.3320140540599823,0.9270340204238892,0.3670167326927185,0.3227495849132538,0.7430420517921448,0.3850427269935608,0.43460559844970703,0.93569016456604,0.9081770777702332,0.40476125478744507,0.5700494647026062,0.5405095219612122,0.4276759922504425,0.3840149939060211,0.4457704722881317,0.4576900005340576,0.2792666554450989,0.43733617663383484,0.525697648525238,-1.9176239967346191,0.7366899847984314,1.0091880559921265,-0.5892627239227295,-1.4796452522277832,0.3623177111148834,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,0.7696335911750793,1.2971237897872925,0.18187902867794037,0.5881357192993164
5,0.0,0.0,0.0,0.10221964865922928,-0.5288919806480408,0.3481939435005188,0.3232755661010742,-0.33592450618743896,0.42976856231689453,0.3815898597240448,-0.003442387329414487,0.473533570766449,0.33502328395843506,0.23924821615219116,0.4965856969356537,1.2213902473449707,0.4636910557746887,0.31679755449295044,1.4462265968322754,0.2425793707370758,0.36607590317726135,1.6393057107925415,0.20773813128471375,0.4083120822906494,1.721350073814392,0.2307913452386856,0.4328165352344513,1.424811601638794,0.7066311240196228,0.31338998675346375,1.7448983192443848,0.3462998867034912,0.41066139936447144,2.147146463394165,0.27532315254211426,0.3943389058113098,2.2971489429473877,0.2776501178741455,0.4121885299682617,1.255308747291565,0.8655285835266113,0.3195302486419678,1.0073524713516235,0.46343907713890076,0.35761070251464844,0.8966021537780762,0.38891178369522095,0.31233128905296326,0.7005544304847717,0.4040808379650116,0.3683345317840576,0.9123192429542542,0.9706419706344604,0.27713486552238464,0.5520139336585999,0.5698264837265015,0.39880380034446716,0.36296892166137695,0.4626861810684204,0.43760839104652405,0.2365034818649292,0.44530633091926575,0.48904481530189514,-2.9606785774230957,0.7746074795722961,1.082810878753662,-0.6880686283111572,-1.5612996816635132,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,1.4454923868179321,0.1831822693347931,0.96734219789505
5,0.0,0.0,0.0,0.06716933101415634,-0.4064006507396698,0.2589123547077179,0.34493523836135864,-0.25783899426460266,0.32856377959251404,0.3838554620742798,0.09309232980012894,0.3748738169670105,0.29858654737472534,0.37374135851860046,0.4012240171432495,1.1764041185379028,0.5483646988868713,0.2045939415693283,1.401039958000183,0.31502845883369446,0.2158140242099762,1.6025454998016357,0.2776201069355011,0.22213561832904816,1.688910722732544,0.3036975860595703,0.21247133612632751,1.374963402748108,0.7984147667884827,0.17353218793869019,1.6935240030288696,0.419682115316391,0.1292273849248886,2.094513416290283,0.34689390659332275,-0.029984932392835617,2.290163516998291,0.3575281798839569,-0.0706181600689888,1.1938374042510986,0.9552127718925476,0.1607166975736618,0.9346170425415039,0.5003042221069336,0.12341184914112091,0.761978805065155,0.42040935158729553,0.1486959606409073,0.625752866268158,0.45331358909606934,0.2941977083683014,0.8502780795097351,1.0567996501922607,0.11284995079040527,0.5037272572517395,0.589658260345459,0.1763584166765213,0.29235538840293884,0.4943636655807495,0.29373693466186523,0.20261859893798828,0.5077846050262451,0.4234910309314728,-3.159093141555786,0.7694354057312012,1.0041993856430054,-0.7031979560852051,-1.5057027339935303,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,1.5524837970733643,0.1743500828742981,1.5439671277999878
5,0.0,0.0,0.0,0.1161220595240593,-0.4762294590473175,0.38503795862197876,0.3397291302680969,-0.32442429661750793,0.4557209014892578,0.38712143898010254,-0.007030377630144358,0.494417667388916,0.2957027554512024,0.25471940636634827,0.5045347213745117,1.1976171731948853,0.4782896935939789,0.2796362042427063,1.4148074388504028,0.24828900396823883,0.3465226888656616,1.6032159328460693,0.2095068097114563,0.3895389437675476,1.6834222078323364,0.23057743906974792,0.40546852350234985,1.401199460029602,0.7206977009773254,0.24903760850429535,1.7012431621551514,0.35183796286582947,0.3722582459449768,2.0905559062957764,0.2788153886795044,0.3550558090209961,2.2506039142608643,0.2767648994922638,0.36435893177986145,1.2226370573043823,0.8818367123603821,0.2280978560447693,0.9474092125892639,0.4496400058269501,0.3156958520412445,0.8241404891014099,0.3862796127796173,0.28093627095222473,0.6516971588134766,0.418456107378006,0.33302196860313416,0.8704163432121277,0.9832318425178528,0.17057999968528748,0.5077223777770996,0.5493044853210449,0.35017240047454834,0.3201531767845154,0.4627843499183655,0.42532965540885925,0.20100714266300201,0.47693175077438354,0.488765686750412,-2.9008986949920654,0.8165073394775391,1.0810924768447876,-0.7784144282341003,-1.5933456420898438,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,1.4299684762954712,0.17635221779346466,1.1060740947723389
5,0.0,0.0,0.0,0.031776368618011475,-0.6015928387641907,0.19570492208003998,0.16973553597927094,-0.35665667057037354,0.2226167470216751,0.2776718735694885,-0.15979832410812378,0.22586064040660858,0.3816732168197632,-0.044605106115341187,0.23578433692455292,1.0780855417251587,0.36875465512275696,0.2487172931432724,1.2933979034423828,0.163360595703125,0.26417434215545654,1.4580525159835815,0.12255186587572098,0.3030300736427307,1.5318619012832642,0.13901323080062866,0.34308287501335144,1.287009358406067,0.6014270186424255,0.24879319965839386,1.5687185525894165,0.2589065134525299,0.28950443863868713,1.9099996089935303,0.17863883078098297,0.254423052072525,2.031222343444824,0.16693171858787537,0.2779631018638611,1.1424485445022583,0.758228600025177,0.24494080245494843,0.9914815425872803,0.42959707975387573,0.14284375309944153,0.8243700861930847,0.37492993474006653,0.11180665343999863,0.5640701055526733,0.39132678508758545,0.23005667328834534,0.8157212138175964,0.8767103552818298,0.20642268657684326,0.5113560557365417,0.5589718818664551,0.17520886659622192,0.31135648488998413,0.4679698050022125,0.19556619226932526,0.16755078732967377,0.4492802023887634,0.2775585949420929,-1.2663860321044922,0.7252069711685181,1.0500661134719849,-0.22583897411823273,-1.1064000129699707,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,0.5233670473098755,-0.09436118602752686,0.9599010944366455,0.21555936336517334,0.68390291929245
5,0.0,0.0,0.0,-0.37999314069747925,-0.886131763458252,1.5119843482971191,-0.6651327013969421,-0.36368873715400696,1.3874183893203735,-0.90095454454422,-0.08375316858291626,1.3556220531463623,-1.0642058849334717,0.11722302436828613,1.2691028118133545,-1.1857538223266602,0.21999116241931915,0.5597985982894897,-1.6271392107009888,0.11746298521757126,0.7873221635818481,-1.83467435836792,0.09478014707565308,0.9214407205581665,-1.898908019065857,0.11189677566289902,0.9789717197418213,-1.426985263824463,0.42427894473075867,0.444653183221817,-1.9919023513793945,0.2140483409166336,0.7956770062446594,-2.3911190032958984,0.1604064255952835,0.9359261989593506,-2.489341974258423,0.1671374887228012,0.9271671772003174,-1.4161771535873413,0.5894286632537842,0.4426393508911133,-1.8936916589736938,0.42820581793785095,0.9323561787605286,-2.0015735626220703,0.4159702658653259,1.105595588684082,-1.742319941520691,0.426906943321228,1.068321943283081,-1.2439059019088745,0.7192723751068115,0.49542033672332764,-1.3983306884765625,0.5411579012870789,0.9789258241653442,-1.1720832586288452,0.5187259316444397,1.2031739950180054,-0.895672082901001,0.5260236263275146,1.258129596710205,-0.8074649572372437,0.29259416460990906,0.5871204733848572,0.48905685544013977,0.8064011335372925,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.545965313911438,0.054230883717536926,-0.3696158826351166
5,0.0,0.0,0.0,-0.3884789049625397,-0.9067251086235046,1.5452920198440552,-0.6671208739280701,-0.33212196826934814,1.4562245607376099,-0.8857599496841431,-0.03819598630070686,1.4494023323059082,-1.0426617860794067,0.1577819585800171,1.3983373641967773,-1.21318781375885,0.2518422603607178,0.6424611210823059,-1.614262580871582,0.13524630665779114,0.9070491194725037,-1.8035281896591187,0.11396399140357971,1.0650973320007324,-1.870737910270691,0.1326398104429245,1.1393941640853882,-1.5111366510391235,0.46557512879371643,0.5761303305625916,-1.987931728363037,0.2240060269832611,0.9771876931190491,-2.362942934036255,0.16358813643455505,1.1709192991256714,-2.4455065727233887,0.17118805646896362,1.1927963495254517,-1.5112226009368896,0.6307216286659241,0.6418478488922119,-1.8560376167297363,0.4218786656856537,1.1987230777740479,-1.9574042558670044,0.3939894139766693,1.405163049697876,-1.7181928157806396,0.4157988131046295,1.3525232076644897,-1.3188728094100952,0.754122793674469,0.7391825914382935,-1.3685907125473022,0.5349875092506409,1.31940495967865,-1.1591187715530396,0.5028215646743774,1.5451852083206177,-0.9054912328720093,0.5181233286857605,1.5759426355361938,-0.8937546610832214,0.3467671573162079,0.7285258173942566,0.6491681337356567,0.7796868681907654,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.6210248470306396,0.08288668096065521,-0.6447973251342773
5,0.0,0.0,0.0,-0.3622206151485443,-1.0253773927688599,1.894252896308899,-0.6256229877471924,-0.3811441957950592,1.9118685722351074,-0.8341513276100159,-0.09295500814914703,1.9929782152175903,-0.9930239915847778,0.09543140977621078,2.037554979324341,-1.3103715181350708,0.22974830865859985,1.038650631904602,-1.6737415790557861,0.13163290917873383,1.4434927701950073,-1.8485655784606934,0.11469528824090958,1.7191325426101685,-1.8918194770812988,0.1381395310163498,1.8500330448150635,-1.6412320137023926,0.43981069326400757,1.0899477005004883,-2.069617748260498,0.212211474776268,1.600826621055603,-2.4158263206481934,0.15503078699111938,1.9524579048156738,-2.4460275173187256,0.16856609284877777,2.0566787719726562,-1.6108309030532837,0.609265148639679,1.339321494102478,-1.8520383834838867,0.381731241941452,1.9779077768325806,-1.944806456565857,0.3575349450111389,2.29825496673584,-1.710628867149353,0.38443678617477417,2.241313934326172,-1.371391773223877,0.7364208102226257,1.5756489038467407,-1.3232192993164062,0.49048179388046265,2.1816935539245605,-1.1064763069152832,0.45836132764816284,2.371917247772217,-0.8593743443489075,0.474893718957901,2.3517637252807617,-0.7692704796791077,0.33305609226226807,0.7360994815826416,0.7433880567550659,0.4413071274757385,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.7366342544555664,0.1395770162343979,-1.139286994934082
5,0.0,0.0,0.0,-0.35809770226478577,-1.0738800764083862,1.7090204954147339,-0.6423925757408142,-0.41493576765060425,1.7679964303970337,-0.8470140695571899,-0.11908089369535446,1.873697280883789,-1.005325198173523,0.06902879476547241,1.9410057067871094,-1.3740935325622559,0.21862947940826416,1.015515685081482,-1.7383480072021484,0.12180805206298828,1.4081979990005493,-1.9079604148864746,0.10729401558637619,1.6685930490493774,-1.9478399753570557,0.131820410490036,1.7996546030044556,-1.7200605869293213,0.4459577798843384,1.1199558973312378,-2.1335251331329346,0.2110978662967682,1.6475191116333008,-2.476732015609741,0.151688814163208,2.003695011138916,-2.507021188735962,0.1614794284105301,2.10907244682312,-1.674254298210144,0.6121219396591187,1.424924612045288,-1.8784619569778442,0.36788520216941833,1.999853253364563,-1.9698222875595093,0.3359782099723816,2.2175395488739014,-1.7257416248321533,0.36664342880249023,2.1110854148864746,-1.426146388053894,0.7288865447044373,1.711981177330017,-1.3491261005401611,0.4721987545490265,2.2357563972473145,-1.1298861503601074,0.4356854557991028,2.357654333114624,-0.8770422339439392,0.4549698233604431,2.302215576171875,-0.7461882829666138,0.3632495105266571,0.786165177822113,0.8908491134643555,0.38541123270988464,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.641310453414917,0.1672176867723465,-0.8866294622421265
5,0.0,0.0,0.0,-0.36464208364486694,-1.0910179615020752,1.8849635124206543,-0.631555438041687,-0.4102572798728943,1.9136619567871094,-0.832450807094574,-0.13105227053165436,2.0066816806793213,-0.9920653700828552,0.04912235587835312,2.063049554824829,-1.3543795347213745,0.22633862495422363,1.0346169471740723,-1.721540093421936,0.13413254916667938,1.4432111978530884,-1.887239694595337,0.12155456840991974,1.7164888381958008,-1.9298908710479736,0.14853432774543762,1.8478009700775146,-1.6817594766616821,0.4484601616859436,1.1114606857299805,-2.1089417934417725,0.22142855823040009,1.624342679977417,-2.448232889175415,0.16647985577583313,1.9888110160827637,-2.478731632232666,0.18098241090774536,2.0990779399871826,-1.6317883729934692,0.6161959171295166,1.3981362581253052,-1.8482766151428223,0.3738255500793457,2.017451286315918,-1.9297451972961426,0.34049901366233826,2.3096370697021484,-1.6836384534835815,0.3662255108356476,2.233860492706299,-1.3866095542907715,0.7355995178222656,1.6779097318649292,-1.325736165046692,0.47385191917419434,2.2608306407928467,-1.1095260381698608,0.43774592876434326,2.427572011947632,-0.854856014251709,0.4547293484210968,2.3893532752990723,-0.578831672668457,0.32962566614151,0.7418825626373291,0.8435174226760864,0.3066067099571228,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.4474236965179443,0.21566447615623474,-0.4001345932483673
5,0.0,0.0,0.0,-0.37289130687713623,-1.085076093673706,1.7796416282653809,-0.6357191801071167,-0.4072275161743164,1.8155311346054077,-0.8333097696304321,-0.11953029036521912,1.9136508703231812,-0.9904097318649292,0.06749412417411804,1.9744937419891357,-1.349095344543457,0.2457571178674698,0.9694953560829163,-1.7235783338546753,0.1436370611190796,1.3736963272094727,-1.89275324344635,0.13026787340641022,1.6506136655807495,-1.934956431388855,0.1565110832452774,1.7898765802383423,-1.679000735282898,0.4720398187637329,1.0552167892456055,-2.1032137870788574,0.23017671704292297,1.559391736984253,-2.4462168216705322,0.17127567529678345,1.9161781072616577,-2.4771223068237305,0.18278786540031433,2.03179931640625,-1.629361629486084,0.6391592621803284,1.352868914604187,-1.8368977308273315,0.3795880079269409,1.9478963613510132,-1.9203177690505981,0.3419688045978546,2.218933343887329,-1.677984356880188,0.3673047423362732,2.1496634483337402,-1.3832603693008423,0.7571006417274475,1.652020812034607,-1.3208295106887817,0.4814664125442505,2.219630718231201,-1.1062953472137451,0.4404885172843933,2.387127161026001,-0.853461503982544,0.4571987986564636,2.357081413269043,-0.6832751035690308,0.3546374440193176,0.7890679836273193,0.9462152719497681,0.22536320984363556,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,-1.9107049703598022,-0.9583560228347778,-1.0128928422927856,0.16677039861679077,-0.21663066744804382
5,0.0,0.0,0.0,-0.3890382647514343,-1.1040458679199219,0.8766939043998718,-0.3237078785896301,-0.8308679461479187,0.9074982404708862,-0.34734442830085754,-0.7271643877029419,0.9408470988273621,-0.41480058431625366,-0.6720722317695618,0.9665630459785461,0.07122398167848587,-0.3222082555294037,0.44671595096588135,-0.1827833354473114,-0.43989819288253784,0.43769121170043945,-0.47192850708961487,-0.41298630833625793,0.46414974331855774,-0.6237502098083496,-0.3230527937412262,0.5128672122955322,0.17270949482917786,-0.1383472979068756,0.3978163003921509,-0.499155730009079,-0.20128336548805237,0.44306284189224243,-0.8729296922683716,-0.14391399919986725,0.6244941353797913,-0.9091039299964905,-0.04043450206518173,0.7542990446090698,0.11846328526735306,0.021726278588175774,0.33289992809295654,-0.6087022423744202,-0.07552754133939743,0.4568535387516022,-1.1660507917404175,-0.04612505063414574,0.6900845766067505,-1.3467562198638916,0.0324501171708107,0.777273952960968,-0.013891343958675861,0.1627584546804428,0.2354549765586853,-0.5188983082771301,0.054420359432697296,0.4089816212654114,-0.7496445178985596,0.04899369180202484,0.5596796274185181,-0.7759622931480408,0.09532257169485092,0.6484178900718689,0.9026249647140503,0.618749737739563,-0.19430308043956757,-0.3476112186908722,-0.4479248821735382,0.3623177111148834,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,0.7696335911750793,1.0046013593673706,0.47515082359313965,-2.3739113807678223
0,0.0,0.0,0.0,1.0872399806976318,0.9784582853317261,-0.24291768670082092,1.112894058227539,0.9226101040840149,-0.3882047235965729,0.8453565835952759,0.9503533244132996,-0.44252273440361023,0.3676914870738983,0.9438664317131042,-0.4893898665904999,0.9819092154502869,0.4151451587677002,-0.6918807625770569,0.8581392765045166,0.7887248992919922,-0.7088529467582703,0.7340635657310486,0.7988024353981018,-0.7082669734954834,0.6201501488685608,0.729712963104248,-0.7224723100662231,0.40096405148506165,0.34236374497413635,-0.8205840587615967,0.4365783631801605,0.7829833030700684,-0.6727981567382812,0.4702371060848236,0.7383275032043457,-0.532197117805481,0.46973344683647156,0.6369351148605347,-0.5590836405754089,-0.1795606017112732,0.32681480050086975,-0.9516797065734863,0.007491151802241802,0.7533618211746216,-0.550072431564331,0.09502866119146347,0.67424476146698,-0.319610059261322,0.18044103682041168,0.5527375340461731,-0.3033536374568939,-0.5666770339012146,0.3284378945827484,-1.0097541809082031,-0.33557000756263733,0.7003200054168701,-0.6723676323890686,-0.2614758014678955,0.642333984375,-0.5927254557609558,-0.25454843044281006,0.5495380163192749,-0.6344430446624756,-1.3228317499160767,-1.1780784130096436,-1.2026375532150269,-1.235426664352417,-1.2197387218475342,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,-0.5363786220550537,0.784574568271637,-1.0844048261642456
0,0.0,0.0,0.0,1.0369752645492554,0.7580460906028748,-0.28579044342041016,1.0733078718185425,0.74282306432724,-0.43209704756736755,0.8191895484924316,0.787869393825531,-0.4775540232658386,0.3568022549152374,0.7792890071868896,-0.5129266977310181,0.9602698683738708,0.2775956094264984,-0.771371066570282,0.8316339254379272,0.6964282989501953,-0.7872784733772278,0.6845954656600952,0.7168541550636292,-0.7641199231147766,0.5572022795677185,0.6395606398582458,-0.753223717212677,0.3808691203594208,0.2268475741147995,-0.8832661509513855,0.42501577734947205,0.6932779550552368,-0.7658260464668274,0.43797945976257324,0.6703923344612122,-0.6094151735305786,0.42414307594299316,0.5724774599075317,-0.6037768125534058,-0.18569281697273254,0.22406092286109924,-0.9858973622322083,0.002372551476582885,0.6585108041763306,-0.6492511034011841,0.0800066813826561,0.6003985404968262,-0.44741368293762207,0.1464674472808838,0.486040323972702,-0.42057040333747864,-0.5691850185394287,0.22324886918067932,-0.9840864539146423,-0.32005056738853455,0.5904116630554199,-0.7036755084991455,-0.26257839798927307,0.5476702451705933,-0.6629748940467834,-0.2655254602432251,0.45894086360931396,-0.7227221727371216,-1.4997830390930176,-1.2993683815002441,-1.27338445186615,-1.3094333410263062,-1.3609567880630493,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,-0.5228484272956848,0.913714587688446,-1.1211962699890137
0,0.0,0.0,0.0,1.0860412120819092,0.7005780339241028,-0.3194000720977783,1.1206798553466797,0.6787950992584229,-0.4857341945171356,0.84152752161026,0.7297075390815735,-0.5434814691543579,0.353901743888855,0.7332695126533508,-0.5917332172393799,1.0407015085220337,0.23466935753822327,-0.8352248072624207,0.9205014109611511,0.676542341709137,-0.8333733677864075,0.7501127123832703,0.7021413445472717,-0.7929062247276306,0.5884453654289246,0.6170452833175659,-0.7724562883377075,0.46299469470977783,0.1717585176229477,-0.9484235644340515,0.5138334035873413,0.6495646238327026,-0.8159094452857971,0.5182846188545227,0.6325044631958008,-0.6470472812652588,0.4818994104862213,0.5294862985610962,-0.6351931691169739,-0.11152922362089157,0.1651287078857422,-1.0472309589385986,0.08440008759498596,0.6116712689399719,-0.6815170049667358,0.1782105416059494,0.5674583911895752,-0.49693039059638977,0.22542892396450043,0.4571780264377594,-0.48942387104034424,-0.5043212175369263,0.16048242151737213,-1.0254172086715698,-0.25181886553764343,0.5495877265930176,-0.7104657292366028,-0.1994386613368988,0.5202646255493164,-0.6790850162506104,-0.21719957888126373,0.43486160039901733,-0.7572045922279358,-1.7282713651657104,-1.292642593383789,-1.2748167514801025,-1.34092378616333,-1.4476444721221924,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,-0.5682775974273682,0.925876796245575,-1.127886414527893
0,0.0,0.0,0.0,1.0357470512390137,0.713184118270874,-0.3860916495323181,1.0957618951797485,0.6830896139144897,-0.5073305368423462,0.8454340100288391,0.7243214249610901,-0.5406789779663086,0.36885589361190796,0.7258822917938232,-0.5595740675926208,0.9888214468955994,0.2276621311903,-0.7928043603897095,0.8399001955986023,0.6765367388725281,-0.8393690586090088,0.6876583695411682,0.7339401245117188,-0.8326151371002197,0.5630121827125549,0.6703211069107056,-0.8221972584724426,0.4046499729156494,0.16141027212142944,-0.8973057270050049,0.42855873703956604,0.6724516749382019,-0.8065589666366577,0.4409683048725128,0.6755494475364685,-0.6797029972076416,0.4232921004295349,0.5799111127853394,-0.683201789855957,-0.16675259172916412,0.1481383889913559,-0.9976372122764587,0.010106921195983887,0.6412715911865234,-0.7044901251792908,0.09446635842323303,0.6050100922584534,-0.5365701913833618,0.1774376481771469,0.4901428520679474,-0.5132740139961243,-0.5575914978981018,0.14532452821731567,-0.9945115447044373,-0.31186577677726746,0.5626587867736816,-0.7053315043449402,-0.2663491666316986,0.5393887162208557,-0.641155481338501,-0.26717063784599304,0.45717623829841614,-0.679450273513794,-1.571237325668335,-1.333106517791748,-1.3155590295791626,-1.3685417175292969,-1.46831214427948,-2.7600085735321045,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,-0.09436118602752686,-0.5514513850212097,0.8622838854789734,-1.18015718460083
5,0.0,0.0,0.0,-0.02457212284207344,2.6444432735443115,-3.397792339324951,-0.6545525789260864,2.113657236099243,-3.0523886680603027,-1.263248324394226,1.752205491065979,-2.7205538749694824,-1.8332104682922363,1.5080699920654297,-2.536534547805786,-2.1294970512390137,1.0815708637237549,-2.5955705642700195,-3.0323054790496826,0.6819564700126648,-2.6813247203826904,-3.6375179290771484,0.6130528450012207,-2.747997522354126,-3.922248363494873,0.5951570868492126,-2.7551066875457764,-2.85170578956604,0.7455294132232666,-2.076059103012085,-3.543062686920166,0.7376091480255127,-2.277625322341919,-3.683382749557495,0.8449614644050598,-2.3928451538085938,-3.482720136642456,0.8828790783882141,-2.295252799987793,-2.997026205062866,0.5971421003341675,-1.247642159461975,-3.626788854598999,0.7894110679626465,-1.6434532403945923,-3.811387300491333,0.9621805548667908,-1.5218864679336548,-3.353525161743164,1.0376266241073608,-1.1422843933105469,-2.805370330810547,0.5086674690246582,-0.04443337023258209,-3.013402223587036,0.7383754253387451,-0.7583299875259399,-2.6306991577148438,0.871005654335022,-0.7762433290481567,-2.103881597518921,0.9419627785682678,-0.6030676364898682,0.08482199162244797,0.7315306067466736,0.47479718923568726,0.14794912934303284,0.0260726660490036,0.3623177111148834,0.31205493211746216,0.48072075843811035,0.628679633140564,0.5233670473098755,0.7696335911750793,0.7021841406822205,-0.23387682437896729,-1.038815975189209
5,0.0,0.0,0.0,-0.553330659866333,1.0663155317306519,-1.664398431777954,-0.13668838143348694,1.1989996433258057,-1.2899836301803589,0.2532805800437927,1.1622262001037598,-0.9618923664093018,0.5986911654472351,1.0568729639053345,-0.7090361714363098,0.4132753014564514,0.7367138862609863,-1.0971980094909668,0.7190926671028137,0.4990743100643158,-1.123377799987793,0.9335352182388306,0.48421791195869446,-1.1431282758712769,1.1388273239135742,0.4789466857910156,-1.1396950483322144,1.0998077392578125,0.7881835699081421,-0.7351799607276917,1.3535152673721313,0.49871009588241577,-0.7949922680854797,1.6121180057525635,0.39719700813293457,-0.8073412775993347,1.7762748003005981,0.292398601770401,-0.7285462617874146,1.378039836883545,0.8502322435379028,-0.1754564791917801,1.3714007139205933,0.8059138655662537,-0.5074422359466553,0.9942125082015991,0.8360932469367981,-0.31070756912231445,0.6568316221237183,0.8320271968841553,0.033605244010686874,1.3343781232833862,0.8876488208770752,0.5533074140548706,1.0542701482772827,0.9392551183700562,0.17657244205474854,0.6590949892997742,0.9035540819168091,0.2812023460865021,0.4147675633430481,0.8767896890640259,0.43667227029800415,-0.20663142204284668,0.4723430573940277,0.8510358929634094,-0.07810831815004349,-0.3883991837501526,0.3623177111148834,0.31205493211746216,0.48072075843811035,-1.5906352996826172,0.5233670473098755,-0.09436118602752686,2.4463443756103516,-0.8300585150718689,-0.055169522762298584
