0.401965, 0.465544, -0.000001
0.385357, 0.459912, -0.000001
0.385357, 0.459912, -0.000001
0.414953, 0.465219, -0.000001
0.414953, 0.465219, -0.000001
0.418921, 0.464305, -0.000001
0.418921, 0.464305, -0.000001
0.387093, 0.471397, -0.000001
0.387093, 0.471397, -0.000001
0.426678, 0.488169, -0.000001
0.426678, 0.488169, -0.000001
0.427665, 0.479524, -0.000001
0.427665, 0.479524, -0.000001
0.494020, 0.508180, -0.000001
0.494020, 0.508180, -0.000001
0.465021, 0.477067, -0.000001
0.465021, 0.477067, -0.000001
0.483315, 0.486285, -0.000001
0.483315, 0.486285, -0.000001
0.532657, 0.485945, -0.000001
0.532657, 0.485945, -0.000001
0.492281, 0.443066, -0.000001
0.492281, 0.443066, -0.000001
0.535747, 0.476293, -0.000001
0.535747, 0.476293, -0.000001
0.555526, 0.477906, -0.000001
0.555526, 0.477906, -0.000001
0.564672, 0.464641, -0.000001
0.564672, 0.464641, -0.000001
0.567054, 0.487202, -0.000001
0.567054, 0.487202, -0.000001
0.574886, 0.477701, -0.000001
0.574886, 0.477701, -0.000001
0.592274, 0.507282, -0.000001
0.592274, 0.507282, -0.000001
0.595544, 0.497287, -0.000001
0.595544, 0.497287, -0.000001
0.598904, 0.493901, -0.000001
0.598904, 0.493901, -0.000001
0.600661, 0.504734, -0.000001
0.600661, 0.504734, -0.000001
0.613417, 0.522427, -0.000001
0.613417, 0.522427, -0.000001
0.621373, 0.530120, -0.000001
0.621373, 0.530120, -0.000001
0.629196, 0.528265, -0.000001
0.629196, 0.528265, -0.000001
0.635804, 0.522466, -0.000001
0.635804, 0.522466, -0.000001
0.649298, 0.525986, -0.000001
0.649298, 0.525986, -0.000001
0.661465, 0.544982, -0.000001
0.661465, 0.544982, -0.000001
0.670143, 0.555560, -0.000001
0.670143, 0.555560, -0.000001
0.685359, 0.545326, -0.000001
0.685359, 0.545326, -0.000001
0.699740, 0.550943, -0.000001
0.699740, 0.550943, -0.000001
0.703207, 0.571159, -0.000001
0.703207, 0.571159, -0.000001
0.716406, 0.567684, -0.000001
0.716406, 0.567684, -0.000001
0.728496, 0.570715, -0.000001
0.728496, 0.570715, -0.000001
0.731659, 0.573735, -0.000001
0.731659, 0.573735, -0.000001
0.739208, 0.566084, -0.000001
0.739208, 0.566084, -0.000001
0.738782, 0.574141, -0.000001
0.738782, 0.574141, -0.000001
0.738008, 0.575580, -0.000001
0.738008, 0.575580, -0.000001
0.737072, 0.568800, -0.000001
0.737072, 0.568800, -0.000001
0.734169, 0.571858, -0.000001
0.734169, 0.571858, -0.000001
0.732792, 0.571027, -0.000001
0.732792, 0.571027, -0.000001
0.736582, 0.574595, -0.000001
0.736582, 0.574595, -0.000001
0.731982, 0.567295, -0.000001
0.731982, 0.567295, -0.000001
0.734007, 0.566252, -0.000001
0.734007, 0.566252, -0.000001
0.733676, 0.567961, -0.000001
0.733676, 0.567961, -0.000001
0.739212, 0.563709, -0.000001
0.739212, 0.563709, -0.000001
0.735561, 0.562439, -0.000001
0.599562, 0.743509, -0.000000
0.604697, 0.741753, -0.000000
0.605406, 0.743528, -0.000000
0.605406, 0.743528, -0.000000
0.605477, 0.742101, -0.000000
0.605477, 0.742101, -0.000000
0.606045, 0.741547, -0.000000
0.606963, 0.740337, -0.000000
0.606963, 0.740337, -0.000000
0.607867, 0.738170, -0.000000
0.607867, 0.738170, -0.000000
0.607336, 0.737474, -0.000000
0.607336, 0.737474, -0.000000
0.607842, 0.739173, -0.000000
0.607842, 0.739173, -0.000000
0.607989, 0.738675, -0.000000
0.607989, 0.738675, -0.000000
0.605818, 0.738704, -0.000000
0.605818, 0.738704, -0.000000
0.605572, 0.739900, -0.000000
0.605572, 0.739900, -0.000000
0.603262, 0.738880, -0.000000
0.603262, 0.738880, -0.000000
0.603230, 0.740054, -0.000000
0.603230, 0.740054, -0.000000
0.603479, 0.740095, -0.000000
0.603479, 0.740095, -0.000000
0.603720, 0.739598, -0.000000
0.603720, 0.739598, -0.000000
0.603841, 0.738985, -0.000000
0.603841, 0.738985, -0.000000
0.603897, 0.738165, -0.000000
0.603897, 0.738165, -0.000000
0.603704, 0.738221, -0.000000
0.603704, 0.738221, -0.000000
0.603656, 0.739111, -0.000000
0.603656, 0.739111, -0.000000
0.602423, 0.740052, -0.000000
0.602423, 0.740052, -0.000000
0.602390, 0.739844, -0.000000
0.602390, 0.739844, -0.000000
0.601167, 0.740193, -0.000000
0.601167, 0.740193, -0.000000
0.599412, 0.740270, -0.000000
0.599412, 0.740270, -0.000000
0.599412, 0.740270, -0.000000
0.599508, 0.741256, -0.000000
0.596683, 0.740601, -0.000000
0.596683, 0.740601, -0.000000
0.596958, 0.740299, -0.000000
0.596958, 0.740299, -0.000000
0.595858, 0.737845, -0.000000
0.595858, 0.737845, -0.000000
0.593809, 0.737326, -0.000000
0.593809, 0.737326, -0.000000
0.591506, 0.738460, -0.000000
0.591506, 0.738460, -0.000000
0.591506, 0.738460, -0.000000
0.587702, 0.734415, -0.000000
0.584888, 0.736695, -0.000000
0.584888, 0.736695, -0.000000
0.578785, 0.735412, -0.000000
0.578785, 0.735412, -0.000000
0.574113, 0.731485, -0.000000
0.574113, 0.731485, -0.000000
0.566937, 0.731043, -0.000000
0.566937, 0.731043, -0.000000
0.566937, 0.731043, -0.000000
0.558360, 0.735347, -0.000000
0.558360, 0.735347, -0.000000
0.552334, 0.738655, -0.000000
0.548970, 0.739634, -0.000000
0.548970, 0.739634, -0.000000
0.545674, 0.739536, -0.000000
0.545674, 0.739536, -0.000000
0.541716, 0.740358, -0.000000
0.541716, 0.740358, -0.000000
0.540952, 0.741409, -0.000000
0.540952, 0.741409, -0.000000
0.540952, 0.741409, -0.000000
0.536405, 0.744296, -0.000000
0.536405, 0.744296, -0.000000
0.530185, 0.750257, -0.000000
0.528389, 0.754401, -0.000000
0.528389, 0.754401, -0.000000
0.523947, 0.757327, -0.000000
0.523947, 0.757327, -0.000000
0.526453, 0.763876, -0.000000
0.526453, 0.763876, -0.000000
0.526453, 0.763876, -0.000000
0.526968, 0.773495, -0.000000
0.526968, 0.773495, -0.000000
0.527296, 0.779410, -0.000000
0.527296, 0.779410, -0.000000
0.529967, 0.788656, -0.000000
0.527446, 0.788065, -0.000000
0.527446, 0.788065, -0.000000
0.531306, 0.789906, -0.000000
0.531306, 0.789906, -0.000000
0.532785, 0.790610, -0.000000
0.532785, 0.790610, -0.000000
0.532785, 0.790610, -0.000000
0.532945, 0.791289, -0.000000
0.532945, 0.791289, -0.000000
0.532838, 0.792419, -0.000000
0.532838, 0.792419, -0.000000
0.532422, 0.790322, -0.000000
0.531966, 0.791137, -0.000000
0.531966, 0.791137, -0.000000
0.532625, 0.792153, -0.000000
0.532625, 0.792153, -0.000000
0.534519, 0.792297, -0.000000
0.534519, 0.792297, -0.000000
0.534519, 0.792297, -0.000000
0.535143, 0.791944, -0.000000
0.535143, 0.791944, -0.000000
0.533396, 0.789630, -0.000000
0.533396, 0.789630, -0.000000
0.530868, 0.784798, -0.000000
0.532207, 0.780512, -0.000000
0.532207, 0.780512, -0.000000
0.531827, 0.768026, -0.000000
0.531827, 0.768026, -0.000000
0.531827, 0.768026, -0.000000
0.532555, 0.767620, -0.000000
0.532555, 0.767620, -0.000000
0.533810, 0.762877, -0.000000
0.533810, 0.762877, -0.000000
0.539670, 0.754011, -0.000000
0.539670, 0.754011, -0.000000
0.540262, 0.754010, -0.000000
0.546385, 0.752710, -0.000000
0.546385, 0.752710, -0.000000
0.552576, 0.750232, -0.000000
0.552576, 0.750232, -0.000000
0.552576, 0.750232, -0.000000
0.554385, 0.745590, -0.000000
0.554385, 0.745590, -0.000000
0.561079, 0.744491, -0.000000
0.561079, 0.744491, -0.000000
0.561365, 0.746771, -0.000000
0.561365, 0.746771, -0.000000
0.562640, 0.747511, -0.000000
0.564903, 0.746859, -0.000000
0.564903, 0.746859, -0.000000
0.564903, 0.746859, -0.000000
0.566210, 0.746825, -0.000000
0.566210, 0.746825, -0.000000
0.565202, 0.747976, -0.000000
0.565202, 0.747976, -0.000000
0.566066, 0.748754, -0.000000
0.566066, 0.748754, -0.000000
0.566824, 0.749999, -0.000000
0.566824, 0.749999, -0.000000
0.567084, 0.749812, -0.000000
0.566516, 0.748877, -0.000000
0.566516, 0.748877, -0.000000
0.566516, 0.748877, -0.000000
0.567872, 0.749132, -0.000000
0.567872, 0.749132, -0.000000
0.568192, 0.749433, -0.000000
0.568192, 0.749433, -0.000000
0.568867, 0.750388, -0.000000
0.568867, 0.750388, -0.000000
0.569443, 0.752383, -0.000000
0.569443, 0.752383, -0.000000
0.571097, 0.750351, -0.000000
0.571097, 0.750351, -0.000000
0.574640, 0.747492, -0.000000
0.574640, 0.747492, -0.000000
0.579502, 0.745816, -0.000000
0.579502, 0.745816, -0.000000
0.582586, 0.747775, -0.000000
0.582586, 0.747775, -0.000000
0.586087, 0.748193, -0.000000
0.586087, 0.748193, -0.000000
0.590896, 0.751830, -0.000000
0.590896, 0.751830, -0.000000
0.595864, 0.756830, -0.000000
0.595864, 0.756830, -0.000000
0.599868, 0.764575, -0.000000
0.599868, 0.764575, -0.000000
0.605886, 0.769672, -0.000000
0.605886, 0.769672, -0.000000
0.614903, 0.782863, -0.000000
0.614903, 0.782863, -0.000000
0.620066, 0.794026, -0.000000
0.620066, 0.794026, -0.000000
0.630254, 0.798734, -0.000000
0.630254, 0.798734, -0.000000
0.639386, 0.812735, -0.000000
0.639386, 0.812735, -0.000000
0.645834, 0.818722, -0.000000
0.645834, 0.818722, -0.000000
0.652561, 0.833919, -0.000000
0.652561, 0.833919, -0.000000
0.658297, 0.838981, -0.000000
0.658297, 0.838981, -0.000000
0.663328, 0.845307, -0.000000
0.663328, 0.845307, -0.000000
0.665287, 0.844080, -0.000000
0.665287, 0.844080, -0.000000
0.668304, 0.846035, -0.000000
0.668304, 0.846035, -0.000000
0.668828, 0.849865, -0.000000
0.668828, 0.849865, -0.000000
0.669439, 0.849518, -0.000000
0.669439, 0.849518, -0.000000
0.671807, 0.843401, -0.000000
0.671807, 0.843401, -0.000000
0.674352, 0.843569, -0.000000
0.674352, 0.843569, -0.000000
0.675663, 0.841367, -0.000000
0.675663, 0.841367, -0.000000
0.675832, 0.844164, -0.000000
0.675832, 0.844164, -0.000000
0.676611, 0.844150, -0.000000
0.676611, 0.844150, -0.000000
0.676462, 0.839110, -0.000000
0.676462, 0.839110, -0.000000
0.677623, 0.827980, -0.000000
0.677623, 0.827980, -0.000000
0.665205, 0.817059, -0.000000
0.665205, 0.817059, -0.000000
0.659637, 0.802025, -0.000000
0.659637, 0.802025, -0.000000
0.650759, 0.788505, -0.000000
0.650759, 0.788505, -0.000000
0.645115, 0.776140, -0.000000
0.645115, 0.776140, -0.000000
0.644441, 0.764371, -0.000000
0.644441, 0.764371, -0.000000
0.640964, 0.753861, -0.000000
0.640964, 0.753861, -0.000000
0.638013, 0.740163, -0.000000
0.638013, 0.740163, -0.000000
0.631099, 0.728056, -0.000000
0.631099, 0.728056, -0.000000
0.621288, 0.723772, -0.000000
0.621288, 0.723772, -0.000000
0.615981, 0.717541, -0.000000
0.615981, 0.717541, -0.000000
0.608250, 0.715943, -0.000000
0.608250, 0.715943, -0.000000
0.600662, 0.715336, -0.000000
0.600662, 0.715336, -0.000000
0.599121, 0.716228, -0.000000
0.599121, 0.716228, -0.000000
0.597690, 0.716641, -0.000000
0.597690, 0.716641, -0.000000
0.597841, 0.717942, -0.000000
0.597841, 0.717942, -0.000000
0.600178, 0.720993, -0.000000
0.600178, 0.720993, -0.000000
0.600175, 0.721900, -0.000000
0.600175, 0.721900, -0.000000
0.601016, 0.723366, -0.000000
0.601016, 0.723366, -0.000000
0.599572, 0.726089, -0.000000
0.599572, 0.726089, -0.000000
0.598000, 0.726102, -0.000000
0.598000, 0.726102, -0.000000
0.597458, 0.727625, -0.000000
0.597458, 0.727625, -0.000000
0.598210, 0.729590, -0.000000
0.598210, 0.729590, -0.000000
0.598830, 0.733298, -0.000000
0.598830, 0.733298, -0.000000
0.598717, 0.733715, -0.000000
0.598717, 0.733715, -0.000000
0.595564, 0.734730, -0.000000
0.595564, 0.734730, -0.000000
0.594493, 0.737284, -0.000000
0.594493, 0.737284, -0.000000
0.595227, 0.740955, -0.000000
0.546912, 0.666878, -0.000000
0.551666, 0.671231, -0.000000
0.549165, 0.668168, -0.000000
0.549165, 0.668168, -0.000000
0.550175, 0.671151, -0.000000
0.550175, 0.671151, -0.000000
0.551658, 0.670999, -0.000000
0.551658, 0.670999, -0.000000
0.552704, 0.670223, -0.000000
0.552704, 0.670223, -0.000000
0.550590, 0.668920, -0.000000
0.550590, 0.668920, -0.000000
0.550659, 0.666843, -0.000000
0.550659, 0.666843, -0.000000
0.550540, 0.668054, -0.000000
0.550540, 0.668054, -0.000000
0.549959, 0.667422, -0.000000
0.549959, 0.667422, -0.000000
0.550641, 0.668352, -0.000000
0.550641, 0.668352, -0.000000
0.549555, 0.668002, -0.000000
0.549555, 0.668002, -0.000000
0.549231, 0.666682, -0.000000
0.549231, 0.666682, -0.000000
0.549796, 0.667333, -0.000000
0.549796, 0.667333, -0.000000
0.550614, 0.669299, -0.000000
0.550614, 0.669299, -0.000000
0.550889, 0.669588, -0.000000
0.550889, 0.669588, -0.000000
0.549901, 0.664814, -0.000000
0.549901, 0.664814, -0.000000
0.550470, 0.664742, -0.000000
0.550470, 0.664742, -0.000000
0.549908, 0.665136, -0.000000
0.549908, 0.665136, -0.000000
0.549077, 0.665280, -0.000000
0.549077, 0.665280, -0.000000
0.549923, 0.664954, -0.000000
0.549923, 0.664954, -0.000000
0.550141, 0.665296, -0.000000
0.550141, 0.665296, -0.000000
0.548532, 0.663640, -0.000000
0.548532, 0.663640, -0.000000
0.545238, 0.660682, -0.000000
0.545238, 0.660682, -0.000000
0.538049, 0.658950, -0.000000
0.538049, 0.658950, -0.000000
0.532316, 0.664577, -0.000000
0.532316, 0.664577, -0.000000
0.522838, 0.663020, -0.000000
0.522838, 0.663020, -0.000000
0.510829, 0.665183, -0.000000
0.510829, 0.665183, -0.000000
0.493458, 0.667012, -0.000000
0.493458, 0.667012, -0.000000
0.493458, 0.667012, -0.000000
0.482323, 0.678978, -0.000000
0.475445, 0.695574, -0.000000
0.475445, 0.695574, -0.000000
0.467544, 0.716955, -0.000000
0.467544, 0.716955, -0.000000
0.462321, 0.744034, -0.000001
0.462321, 0.744034, -0.000001
0.459090, 0.770076, -0.000000
0.459090, 0.770076, -0.000000
0.455477, 0.783627, -0.000000
0.455477, 0.783627, -0.000000
0.455477, 0.783627, -0.000000
0.454692, 0.788870, -0.000000
0.454244, 0.802219, -0.000001
0.454244, 0.802219, -0.000001
0.452312, 0.799882, -0.000000
0.452312, 0.799882, -0.000000
0.454040, 0.797694, -0.000000
0.454040, 0.797694, -0.000000
0.453023, 0.797378, -0.000000
0.453023, 0.797378, -0.000000
0.453023, 0.797378, -0.000000
0.449783, 0.795905, -0.000000
0.449783, 0.795905, -0.000000
0.449438, 0.795746, -0.000000
0.450385, 0.797160, -0.000001
0.450385, 0.797160, -0.000001
0.450192, 0.797483, -0.000000
0.450192, 0.797483, -0.000000
0.450452, 0.795572, -0.000000
0.450452, 0.795572, -0.000000
0.451442, 0.794660, -0.000000
0.451442, 0.794660, -0.000000
0.451442, 0.794660, -0.000000
0.449261, 0.795894, -0.000000
0.449261, 0.795894, -0.000000
0.448875, 0.794455, -0.000000
0.448708, 0.796577, -0.000000
0.448708, 0.796577, -0.000000
0.450459, 0.795080, -0.000000
0.450459, 0.795080, -0.000000
0.450072, 0.796154, -0.000000
0.450072, 0.796154, -0.000000
0.450827, 0.795857, -0.000000
0.450827, 0.795857, -0.000000
0.450827, 0.795857, -0.000000
0.451221, 0.796386, -0.000000
0.451221, 0.796386, -0.000000
0.452060, 0.792422, -0.000000
0.449524, 0.794644, -0.000000
0.449524, 0.794644, -0.000000
0.446672, 0.795799, -0.000000
0.446672, 0.795799, -0.000000
0.449894, 0.796435, -0.000000
0.449894, 0.796435, -0.000000
0.449894, 0.796435, -0.000000
0.448362, 0.792966, -0.000000
0.448362, 0.792966, -0.000000
0.453452, 0.790947, -0.000000
0.453452, 0.790947, -0.000000
0.456789, 0.787744, -0.000000
0.461101, 0.786997, -0.000000
0.461101, 0.786997, -0.000000
0.462589, 0.788560, -0.000000
0.462589, 0.788560, -0.000000
0.463012, 0.787323, -0.000000
0.463012, 0.787323, -0.000000
0.463012, 0.787323, -0.000000
0.466923, 0.786410, -0.000000
0.466923, 0.786410, -0.000000
0.468079, 0.785544, -0.000000
0.468079, 0.785544, -0.000000
0.471047, 0.782453, -0.000000
0.468914, 0.784740, -0.000000
0.468914, 0.784740, -0.000000
0.467348, 0.785151, -0.000000
0.467348, 0.785151, -0.000000
0.467348, 0.785151, -0.000000
0.466875, 0.785377, -0.000000
0.466875, 0.785377, -0.000000
0.467107, 0.784650, -0.000000
0.467107, 0.784650, -0.000000
0.466567, 0.783902, -0.000000
0.466567, 0.783902, -0.000000
0.468888, 0.784737, -0.000000
0.469324, 0.786425, -0.000000
0.469324, 0.786425, -0.000000
0.469667, 0.783926, -0.000000
0.469667, 0.783926, -0.000000
0.469667, 0.783926, -0.000000
0.469393, 0.783835, -0.000000
0.469393, 0.783835, -0.000000
0.470847, 0.782809, -0.000000
0.470847, 0.782809, -0.000000
0.469600, 0.783425, -0.000000
0.469600, 0.783425, -0.000000
0.469179, 0.783337, -0.000000
0.469764, 0.784670, -0.000000
0.469764, 0.784670, -0.000000
0.469764, 0.784670, -0.000000
0.469535, 0.783882, -0.000000
0.469535, 0.783882, -0.000000
0.470239, 0.779066, -0.000000
0.470239, 0.779066, -0.000000
0.470982, 0.775719, -0.000000
0.470982, 0.775719, -0.000000
0.472247, 0.771851, -0.000000
0.472247, 0.771851, -0.000000
0.473383, 0.752501, -0.000000
0.480970, 0.735572, -0.000000
0.480970, 0.735572, -0.000000
0.480970, 0.735572, -0.000000
0.486285, 0.715263, -0.000000
0.486285, 0.715263, -0.000000
0.493368, 0.693799, -0.000000
0.493368, 0.693799, -0.000000
0.500650, 0.673486, -0.000000
0.500650, 0.673486, -0.000000
0.506379, 0.657913, -0.000000
0.506379, 0.657913, -0.000000
0.519093, 0.648852, -0.000000
0.519093, 0.648852, -0.000000
0.533593, 0.645892, -0.000000
0.533593, 0.645892, -0.000000
0.552583, 0.641106, -0.000000
0.552583, 0.641106, -0.000000
0.567775, 0.640883, -0.000000
0.567775, 0.640883, -0.000000
0.576359, 0.635188, -0.000001
0.576359, 0.635188, -0.000001
0.592070, 0.637666, -0.000000
0.592070, 0.637666, -0.000000
0.602885, 0.635712, -0.000000
0.602885, 0.635712, -0.000000
0.605472, 0.636984, -0.000000
0.605472, 0.636984, -0.000000
0.608133, 0.638426, -0.000000
0.608133, 0.638426, -0.000000
0.608982, 0.640216, -0.000000
0.608982, 0.640216, -0.000000
0.609670, 0.639971, -0.000000
0.609670, 0.639971, -0.000000
0.607791, 0.641533, -0.000000
0.607791, 0.641533, -0.000000
0.607378, 0.642120, -0.000000
0.607378, 0.642120, -0.000000
0.607384, 0.644137, -0.000000
0.607384, 0.644137, -0.000000
0.605949, 0.642568, -0.000000
0.605949, 0.642568, -0.000000
0.605808, 0.643021, -0.000000
0.605808, 0.643021, -0.000000
0.605670, 0.643705, -0.000000
0.605670, 0.643705, -0.000000
0.605055, 0.643631, -0.000000
0.605055, 0.643631, -0.000000
0.605105, 0.641754, -0.000000
0.605105, 0.641754, -0.000000
0.603102, 0.643036, -0.000000
0.603102, 0.643036, -0.000000
0.602387, 0.643738, -0.000000
0.602387, 0.643738, -0.000000
0.599952, 0.645798, -0.000000
0.599952, 0.645798, -0.000000
0.599626, 0.650164, -0.000000
0.599626, 0.650164, -0.000000
0.598097, 0.646067, -0.000000
0.598097, 0.646067, -0.000000
0.597565, 0.649907, -0.000000
0.597565, 0.649907, -0.000000
0.596049, 0.650390, -0.000000
0.596049, 0.650390, -0.000000
0.593074, 0.650098, -0.000000
0.593074, 0.650098, -0.000000
0.591334, 0.650565, -0.000000
0.591334, 0.650565, -0.000000
0.591134, 0.651273, -0.000000
0.591134, 0.651273, -0.000000
0.590679, 0.652647, -0.000000
0.590679, 0.652647, -0.000000
0.589874, 0.650954, -0.000000
0.589874, 0.650954, -0.000000
0.590230, 0.651594, -0.000000
0.590230, 0.651594, -0.000000
0.589420, 0.650850, -0.000000
0.589420, 0.650850, -0.000000
0.589347, 0.650779, -0.000000
0.589347, 0.650779, -0.000000
0.589447, 0.650418, -0.000000
0.589447, 0.650418, -0.000000
0.589306, 0.649739, -0.000000
0.589306, 0.649739, -0.000000
0.588927, 0.649575, -0.000000
0.588927, 0.649575, -0.000000
0.589438, 0.649879, -0.000000
0.589438, 0.649879, -0.000000
0.589018, 0.649835, -0.000000
0.589018, 0.649835, -0.000000
0.588066, 0.649402, -0.000000
0.588066, 0.649402, -0.000000
0.589160, 0.651426, -0.000000
0.589160, 0.651426, -0.000000
0.589197, 0.652677, -0.000000
0.589197, 0.652677, -0.000000
0.589900, 0.654018, -0.000000
0.589900, 0.654018, -0.000000
0.590417, 0.653730, -0.000000
0.590417, 0.653730, -0.000000
