0.718423, 0.454796, -0.080954
0.701956, 0.452703, -0.080716
0.701956, 0.452703, -0.080716
0.682372, 0.446978, -0.079206
0.682372, 0.446978, -0.079206
0.669629, 0.448353, -0.071345
0.669629, 0.448353, -0.071345
0.669629, 0.448353, -0.071345
0.628689, 0.431774, -0.082955
0.575166, 0.428932, -0.079418
0.575166, 0.428932, -0.079418
0.560195, 0.431445, -0.075915
0.560195, 0.431445, -0.075915
0.524508, 0.430651, -0.084842
0.524508, 0.430651, -0.084842
0.527506, 0.430074, -0.094882
0.527506, 0.430074, -0.094882
0.527506, 0.430074, -0.094882
0.520110, 0.438678, -0.099133
0.520110, 0.438678, -0.099133
0.507526, 0.438182, -0.065491
0.468677, 0.433274, -0.064239
0.468677, 0.433274, -0.064239
0.438805, 0.433996, -0.071839
0.438805, 0.433996, -0.071839
0.416141, 0.429285, -0.060443
0.416141, 0.429285, -0.060443
0.400097, 0.423022, -0.067516
0.400097, 0.423022, -0.067516
0.400097, 0.423022, -0.067516
0.371567, 0.414363, -0.075860
0.371567, 0.414363, -0.075860
0.228060, 0.439742, -0.078213
0.186148, 0.447497, -0.095371
0.186148, 0.447497, -0.095371
0.303076, 0.394464, -0.097563
0.303076, 0.394464, -0.097563
0.330377, 0.386107, -0.122677
0.330377, 0.386107, -0.122677
0.314459, 0.388740, -0.123284
0.314459, 0.388740, -0.123284
0.314459, 0.388740, -0.123284
0.253615, 0.376590, -0.152080
0.253615, 0.376590, -0.152080
0.102630, 0.431538, -0.143884
0.102630, 0.431538, -0.143884
0.102630, 0.431538, -0.143884
0.279564, 0.384330, -0.139451
0.279564, 0.384330, -0.139451
0.160710, 0.406367, -0.139625
0.160710, 0.406367, -0.139625
0.265915, 0.377675, -0.138541
0.268984, 0.383500, -0.135420
0.268984, 0.383500, -0.135420
0.211499, 0.388746, -0.144152
0.211499, 0.388746, -0.144152
0.231951, 0.394586, -0.147750
0.231951, 0.394586, -0.147750
0.231951, 0.394586, -0.147750
0.098572, 0.438828, -0.153370
0.098572, 0.438828, -0.153370
0.087009, 0.449029, -0.156362
0.087009, 0.449029, -0.156362
0.086330, 0.451602, -0.157754
0.089069, 0.448358, -0.156292
0.089069, 0.448358, -0.156292
0.088393, 0.449828, -0.156151
0.088393, 0.449828, -0.156151
0.088393, 0.449828, -0.156151
0.082563, 0.458206, -0.154072
0.082563, 0.458206, -0.154072
0.086249, 0.449226, -0.159962
0.086249, 0.449226, -0.159962
0.084755, 0.455294, -0.156801
0.084755, 0.455294, -0.156801
0.086611, 0.452657, -0.156084
0.086705, 0.449423, -0.151636
0.086705, 0.449423, -0.151636
0.087747, 0.451118, -0.156125
0.087747, 0.451118, -0.156125
0.087747, 0.451118, -0.156125
0.094677, 0.447574, -0.148716
0.094677, 0.447574, -0.148716
0.120723, 0.428769, -0.152606
0.120723, 0.428769, -0.152606
0.208598, 0.390501, -0.147114
0.208598, 0.390501, -0.147114
0.091845, 0.448104, -0.149364
0.088382, 0.450639, -0.149679
0.088382, 0.450639, -0.149679
0.088382, 0.450639, -0.149679
0.113528, 0.436370, -0.147883
0.113528, 0.436370, -0.147883
0.094985, 0.447990, -0.148820
0.094985, 0.447990, -0.148820
0.089518, 0.457915, -0.151954
0.089518, 0.457915, -0.151954
0.105394, 0.464747, -0.158222
0.105394, 0.464747, -0.158222
0.102989, 0.456357, -0.159778
0.142476, 0.505888, -0.099296
0.142476, 0.505888, -0.099296
0.142476, 0.505888, -0.099296
0.147139, 0.414477, -0.125002
0.147139, 0.414477, -0.125002
0.199622, 0.395238, -0.109178
0.199622, 0.395238, -0.109178
0.191100, 0.411048, -0.116403
0.191100, 0.411048, -0.116403
0.146079, 0.450464, -0.113363
0.146079, 0.450464, -0.113363
0.176210, 0.453334, -0.108786
0.176210, 0.453334, -0.108786
0.189382, 0.456495, -0.102635
0.189382, 0.456495, -0.102635
0.362629, 0.402291, -0.087588
0.362629, 0.402291, -0.087588
0.396426, 0.418693, -0.085588
0.396426, 0.418693, -0.085588
0.399838, 0.420292, -0.083840
0.399838, 0.420292, -0.083840
0.419197, 0.423450, -0.080449
0.419197, 0.423450, -0.080449
0.427150, 0.423883, -0.085456
0.427150, 0.423883, -0.085456
0.437183, 0.426237, -0.071016
0.437183, 0.426237, -0.071016
0.442403, 0.429299, -0.061886
0.442403, 0.429299, -0.061886
0.448315, 0.427022, -0.063984
0.448315, 0.427022, -0.063984
0.342640, 0.445900, -0.067922
0.342640, 0.445900, -0.067922
0.273727, 0.489231, -0.082276
0.273727, 0.489231, -0.082276
0.439304, 0.430247, -0.072897
0.439304, 0.430247, -0.072897
0.488548, 0.422427, -0.095656
0.488548, 0.422427, -0.095656
0.327514, 0.497168, -0.092699
0.327514, 0.497168, -0.092699
0.400461, 0.476541, -0.089449
0.400461, 0.476541, -0.089449
0.351561, 0.487856, -0.099897
0.351561, 0.487856, -0.099897
0.495738, 0.421691, -0.091372
0.495738, 0.421691, -0.091372
0.398554, 0.483065, -0.086151
0.398554, 0.483065, -0.086151
0.442582, 0.473339, -0.087153
0.442582, 0.473339, -0.087153
0.604679, 0.450162, -0.099754
0.604679, 0.450162, -0.099754
0.487731, 0.469218, -0.086501
0.487731, 0.469218, -0.086501
0.622450, 0.442641, -0.100294
0.622450, 0.442641, -0.100294
0.651578, 0.464069, -0.109831
0.651578, 0.464069, -0.109831
0.659272, 0.455784, -0.104349
0.659272, 0.455784, -0.104349
0.665087, 0.458083, -0.098271
0.665087, 0.458083, -0.098271
0.674349, 0.464702, -0.108156
0.674349, 0.464702, -0.108156
0.682288, 0.473967, -0.110511
0.682288, 0.473967, -0.110511
0.688828, 0.471361, -0.111201
0.688828, 0.471361, -0.111201
0.696407, 0.469023, -0.109189
0.696407, 0.469023, -0.109189
0.702047, 0.463085, -0.102263
0.702047, 0.463085, -0.102263
0.709742, 0.478927, -0.107629
0.709742, 0.478927, -0.107629
0.716679, 0.480625, -0.098223
0.716679, 0.480625, -0.098223
0.724599, 0.481437, -0.106253
0.724599, 0.481437, -0.106253
0.731328, 0.476530, -0.104170
0.731328, 0.476530, -0.104170
0.742633, 0.480634, -0.106630
0.742633, 0.480634, -0.106630
0.753092, 0.481111, -0.103044
0.753092, 0.481111, -0.103044
0.766386, 0.484868, -0.099887
0.766386, 0.484868, -0.099887
0.773781, 0.471261, -0.104136
0.773781, 0.471261, -0.104136
0.782323, 0.470170, -0.098534
0.782323, 0.470170, -0.098534
0.788145, 0.478015, -0.091785
0.788145, 0.478015, -0.091785
0.799416, 0.474746, -0.098773
0.799416, 0.474746, -0.098773
0.816556, 0.479327, -0.089583
0.816556, 0.479327, -0.089583
0.825558, 0.482458, -0.094839
0.825558, 0.482458, -0.094839
0.833456, 0.480814, -0.102194
0.833456, 0.480814, -0.102194
0.831357, 0.480143, -0.099656
0.831357, 0.480143, -0.099656
0.828398, 0.480690, -0.094787
0.828398, 0.480690, -0.094787
0.827357, 0.481078, -0.100730
0.827357, 0.481078, -0.100730
0.824586, 0.480006, -0.101638
0.824586, 0.480006, -0.101638
0.822237, 0.481736, -0.097071
0.822237, 0.481736, -0.097071
0.826083, 0.480646, -0.095962
0.826083, 0.480646, -0.095962
0.823632, 0.482891, -0.095534
0.823632, 0.482891, -0.095534
0.823321, 0.479085, -0.095209
0.823321, 0.479085, -0.095209
0.824568, 0.482695, -0.096057
0.824568, 0.482695, -0.096057
0.826134, 0.481833, -0.094192
0.826134, 0.481833, -0.094192
0.822876, 0.479682, -0.093812
0.657706, 0.626488, -0.018165
0.663063, 0.629622, -0.018062
0.664505, 0.631063, -0.019417
0.664505, 0.631063, -0.019417
0.666245, 0.630086, -0.019339
0.666245, 0.630086, -0.019339
0.666985, 0.630625, -0.019059
0.668236, 0.630221, -0.019928
0.668236, 0.630221, -0.019928
0.670490, 0.630980, -0.020821
0.670490, 0.630980, -0.020821
0.671274, 0.631686, -0.020010
0.671274, 0.631686, -0.020010
0.671747, 0.633066, -0.019108
0.671747, 0.633066, -0.019108
0.671596, 0.633767, -0.019276
0.671596, 0.633767, -0.019276
0.670491, 0.634791, -0.019542
0.670491, 0.634791, -0.019542
0.669306, 0.632897, -0.018747
0.669306, 0.632897, -0.018747
0.668834, 0.634098, -0.019232
0.668834, 0.634098, -0.019232
0.669182, 0.633696, -0.019594
0.669182, 0.633696, -0.019594
0.669333, 0.633974, -0.019075
0.669333, 0.633974, -0.019075
0.669591, 0.634526, -0.018470
0.669591, 0.634526, -0.018470
0.669627, 0.634618, -0.019190
0.669627, 0.634618, -0.019190
0.669427, 0.635368, -0.019301
0.669427, 0.635368, -0.019301
0.670172, 0.635341, -0.020605
0.670172, 0.635341, -0.020605
0.670063, 0.634732, -0.019527
0.670063, 0.634732, -0.019527
0.670492, 0.635658, -0.019827
0.670492, 0.635658, -0.019827
0.670447, 0.636598, -0.019697
0.670447, 0.636598, -0.019697
0.669187, 0.636668, -0.019327
0.669187, 0.636668, -0.019327
0.668252, 0.635685, -0.020587
0.668252, 0.635685, -0.020587
0.668252, 0.635685, -0.020587
0.666852, 0.633483, -0.019199
0.664553, 0.631574, -0.020414
0.664553, 0.631574, -0.020414
0.661410, 0.629843, -0.021353
0.661410, 0.629843, -0.021353
0.658162, 0.624146, -0.022026
0.658162, 0.624146, -0.022026
0.653001, 0.620988, -0.021211
0.653001, 0.620988, -0.021211
0.648859, 0.618735, -0.021084
0.648859, 0.618735, -0.021084
0.648859, 0.618735, -0.021084
0.642979, 0.614446, -0.021350
0.638058, 0.610880, -0.020633
0.638058, 0.610880, -0.020633
0.630092, 0.609651, -0.020643
0.630092, 0.609651, -0.020643
0.622133, 0.603857, -0.023729
0.622133, 0.603857, -0.023729
0.610294, 0.602395, -0.025376
0.610294, 0.602395, -0.025376
0.610294, 0.602395, -0.025376
0.598470, 0.600732, -0.021525
0.598470, 0.600732, -0.021525
0.585447, 0.597900, -0.022653
0.573895, 0.597327, -0.022246
0.573895, 0.597327, -0.022246
0.563676, 0.598915, -0.023330
0.563676, 0.598915, -0.023330
0.555632, 0.595542, -0.021328
0.555632, 0.595542, -0.021328
0.547849, 0.597284, -0.021562
0.547849, 0.597284, -0.021562
0.547849, 0.597284, -0.021562
0.536535, 0.600983, -0.025200
0.536535, 0.600983, -0.025200
0.524256, 0.605367, -0.020761
0.513649, 0.610534, -0.019288
0.513649, 0.610534, -0.019288
0.503710, 0.618860, -0.020438
0.503710, 0.618860, -0.020438
0.497011, 0.627296, -0.021515
0.497011, 0.627296, -0.021515
0.497011, 0.627296, -0.021515
0.492854, 0.635892, -0.022497
0.492854, 0.635892, -0.022497
0.483773, 0.641632, -0.017821
0.483773, 0.641632, -0.017821
0.479749, 0.653833, -0.019511
0.475138, 0.659625, -0.021878
0.475138, 0.659625, -0.021878
0.472623, 0.662142, -0.022805
0.472623, 0.662142, -0.022805
0.472879, 0.662419, -0.021615
0.472879, 0.662419, -0.021615
0.472879, 0.662419, -0.021615
0.472028, 0.662394, -0.021280
0.472028, 0.662394, -0.021280
0.471717, 0.664324, -0.021153
0.471717, 0.664324, -0.021153
0.471605, 0.663475, -0.020966
0.471187, 0.664258, -0.020665
0.471187, 0.664258, -0.020665
0.472291, 0.664405, -0.020481
0.472291, 0.664405, -0.020481
0.475012, 0.663617, -0.022268
0.475012, 0.663617, -0.022268
0.475012, 0.663617, -0.022268
0.476758, 0.663424, -0.021348
0.476758, 0.663424, -0.021348
0.482589, 0.659181, -0.020258
0.482589, 0.659181, -0.020258
0.489177, 0.649345, -0.021651
0.500812, 0.641851, -0.023295
0.500812, 0.641851, -0.023295
0.511051, 0.630270, -0.023370
0.511051, 0.630270, -0.023370
0.511051, 0.630270, -0.023370
0.521308, 0.621875, -0.018731
0.521308, 0.621875, -0.018731
0.533385, 0.620932, -0.021205
0.533385, 0.620932, -0.021205
0.545332, 0.616039, -0.027603
0.545332, 0.616039, -0.027603
0.557495, 0.614612, -0.026620
0.571359, 0.609926, -0.025108
0.571359, 0.609926, -0.025108
0.585293, 0.610547, -0.025669
0.585293, 0.610547, -0.025669
0.585293, 0.610547, -0.025669
0.597023, 0.609525, -0.024084
0.597023, 0.609525, -0.024084
0.608271, 0.610542, -0.025772
0.608271, 0.610542, -0.025772
0.617540, 0.615174, -0.021872
0.617540, 0.615174, -0.021872
0.624367, 0.622806, -0.021767
0.629479, 0.627231, -0.020503
0.629479, 0.627231, -0.020503
0.629479, 0.627231, -0.020503
0.631757, 0.629404, -0.019881
0.631757, 0.629404, -0.019881
0.633317, 0.631023, -0.018907
0.633317, 0.631023, -0.018907
0.633874, 0.630913, -0.018003
0.633874, 0.630913, -0.018003
0.633637, 0.632327, -0.018552
0.633637, 0.632327, -0.018552
0.633948, 0.631308, -0.018557
0.633891, 0.631984, -0.018731
0.633891, 0.631984, -0.018731
0.633891, 0.631984, -0.018731
0.634148, 0.632003, -0.017921
0.634148, 0.632003, -0.017921
0.634935, 0.631619, -0.019590
0.634935, 0.631619, -0.019590
0.636176, 0.632100, -0.018571
0.636176, 0.632100, -0.018571
0.638657, 0.635592, -0.019077
0.638657, 0.635592, -0.019077
0.645046, 0.637171, -0.018121
0.645046, 0.637171, -0.018121
0.652827, 0.640481, -0.020051
0.652827, 0.640481, -0.020051
0.663050, 0.644202, -0.020265
0.663050, 0.644202, -0.020265
0.670058, 0.653830, -0.021902
0.670058, 0.653830, -0.021902
0.678773, 0.665332, -0.022584
0.678773, 0.665332, -0.022584
0.685928, 0.677500, -0.020538
0.685928, 0.677500, -0.020538
0.692927, 0.688972, -0.020372
0.692927, 0.688972, -0.020372
0.700236, 0.700771, -0.019257
0.700236, 0.700771, -0.019257
0.710204, 0.717098, -0.018485
0.710204, 0.717098, -0.018485
0.719976, 0.737623, -0.021261
0.719976, 0.737623, -0.021261
0.729694, 0.758589, -0.019227
0.729694, 0.758589, -0.019227
0.738457, 0.779530, -0.017781
0.738457, 0.779530, -0.017781
0.748587, 0.803633, -0.020446
0.748587, 0.803633, -0.020446
0.753944, 0.819965, -0.023055
0.753944, 0.819965, -0.023055
0.763030, 0.834090, -0.022203
0.763030, 0.834090, -0.022203
0.766762, 0.845641, -0.021895
0.766762, 0.845641, -0.021895
0.772125, 0.858400, -0.024249
0.772125, 0.858400, -0.024249
0.774899, 0.864156, -0.026772
0.774899, 0.864156, -0.026772
0.776724, 0.867094, -0.027178
0.776724, 0.867094, -0.027178
0.776163, 0.869557, -0.025590
0.776163, 0.869557, -0.025590
0.779000, 0.867779, -0.025615
0.779000, 0.867779, -0.025615
0.780520, 0.864528, -0.024741
0.780520, 0.864528, -0.024741
0.780784, 0.864763, -0.025337
0.780784, 0.864763, -0.025337
0.782782, 0.862716, -0.024194
0.782782, 0.862716, -0.024194
0.782346, 0.862661, -0.024447
0.782346, 0.862661, -0.024447
0.783105, 0.860409, -0.024892
0.783105, 0.860409, -0.024892
0.782990, 0.854027, -0.023355
0.782990, 0.854027, -0.023355
0.782801, 0.838302, -0.021221
0.782801, 0.838302, -0.021221
0.775625, 0.818034, -0.019781
0.775625, 0.818034, -0.019781
0.769000, 0.793742, -0.020627
0.769000, 0.793742, -0.020627
0.763688, 0.763559, -0.018654
0.763688, 0.763559, -0.018654
0.755160, 0.727444, -0.018404
0.755160, 0.727444, -0.018404
0.749519, 0.698640, -0.017697
0.749519, 0.698640, -0.017697
0.741171, 0.671952, -0.016910
0.741171, 0.671952, -0.016910
0.728481, 0.647422, -0.019809
0.728481, 0.647422, -0.019809
0.713557, 0.624880, -0.023100
0.713557, 0.624880, -0.023100
0.698033, 0.606965, -0.022997
0.698033, 0.606965, -0.022997
0.683268, 0.592498, -0.023540
0.683268, 0.592498, -0.023540
0.671248, 0.591891, -0.023190
0.671248, 0.591891, -0.023190
0.662450, 0.589818, -0.023038
0.662450, 0.589818, -0.023038
0.656507, 0.585984, -0.020273
0.656507, 0.585984, -0.020273
0.655611, 0.585889, -0.016635
0.655611, 0.585889, -0.016635
0.654886, 0.587360, -0.019023
0.654886, 0.587360, -0.019023
0.655813, 0.590433, -0.021543
0.655813, 0.590433, -0.021543
0.657557, 0.593059, -0.022947
0.657557, 0.593059, -0.022947
0.657186, 0.594082, -0.022487
0.657186, 0.594082, -0.022487
0.655387, 0.594821, -0.022914
0.655387, 0.594821, -0.022914
0.654722, 0.594427, -0.020483
0.654722, 0.594427, -0.020483
0.654466, 0.594179, -0.020541
0.654466, 0.594179, -0.020541
0.654908, 0.594744, -0.020752
0.654908, 0.594744, -0.020752
0.655621, 0.597673, -0.021750
0.655621, 0.597673, -0.021750
0.655535, 0.598835, -0.021972
0.655535, 0.598835, -0.021972
0.654687, 0.599794, -0.020676
0.654687, 0.599794, -0.020676
0.653390, 0.601647, -0.019900
0.653390, 0.601647, -0.019900
0.651745, 0.601812, -0.019755
0.613503, 0.558925, -0.013279
0.613718, 0.557724, -0.015183
0.614687, 0.558016, -0.015270
0.614687, 0.558016, -0.015270
0.614287, 0.558435, -0.013969
0.614287, 0.558435, -0.013969
0.615461, 0.557685, -0.014447
0.615461, 0.557685, -0.014447
0.615530, 0.558262, -0.014228
0.615530, 0.558262, -0.014228
0.615548, 0.557695, -0.013202
0.615548, 0.557695, -0.013202
0.615007, 0.556694, -0.013672
0.615007, 0.556694, -0.013672
0.614558, 0.556506, -0.013111
0.614558, 0.556506, -0.013111
0.614370, 0.555433, -0.013605
0.614370, 0.555433, -0.013605
0.614169, 0.555521, -0.013368
0.614169, 0.555521, -0.013368
0.613838, 0.555775, -0.013769
0.613838, 0.555775, -0.013769
0.613872, 0.555832, -0.013669
0.613872, 0.555832, -0.013669
0.614397, 0.556056, -0.013984
0.614397, 0.556056, -0.013984
0.616159, 0.557108, -0.014362
0.616159, 0.557108, -0.014362
0.616703, 0.556395, -0.012789
0.616703, 0.556395, -0.012789
0.616484, 0.555292, -0.013598
0.616484, 0.555292, -0.013598
0.615385, 0.553878, -0.012532
0.615385, 0.553878, -0.012532
0.615487, 0.553688, -0.012528
0.615487, 0.553688, -0.012528
0.615579, 0.555324, -0.013945
0.615579, 0.555324, -0.013945
0.616054, 0.555589, -0.014238
0.616054, 0.555589, -0.014238
0.616375, 0.555105, -0.012738
0.616375, 0.555105, -0.012738
0.615928, 0.554499, -0.013461
0.615928, 0.554499, -0.013461
0.612007, 0.550127, -0.015493
0.612007, 0.550127, -0.015493
0.603250, 0.544770, -0.015873
0.603250, 0.544770, -0.015873
0.591068, 0.540190, -0.018390
0.591068, 0.540190, -0.018390
0.571100, 0.534505, -0.018518
0.571100, 0.534505, -0.018518
0.546973, 0.533219, -0.018777
0.546973, 0.533219, -0.018777
0.522419, 0.533968, -0.018277
0.522419, 0.533968, -0.018277
0.522419, 0.533968, -0.018277
0.500966, 0.541502, -0.015489
0.476635, 0.551075, -0.022566
0.476635, 0.551075, -0.022566
0.455883, 0.571318, -0.020598
0.455883, 0.571318, -0.020598
0.442859, 0.598340, -0.019998
0.442859, 0.598340, -0.019998
0.436763, 0.646507, -0.015946
0.436763, 0.646507, -0.015946
0.424621, 0.652466, -0.018872
0.424621, 0.652466, -0.018872
0.424621, 0.652466, -0.018872
0.417001, 0.653875, -0.018408
0.412704, 0.658104, -0.020505
0.412704, 0.658104, -0.020505
0.411266, 0.660406, -0.022074
0.411266, 0.660406, -0.022074
0.410792, 0.658534, -0.024536
0.410792, 0.658534, -0.024536
0.410257, 0.659240, -0.023727
0.410257, 0.659240, -0.023727
0.410257, 0.659240, -0.023727
0.410335, 0.658597, -0.021830
0.410335, 0.658597, -0.021830
0.410028, 0.659668, -0.023387
0.408775, 0.661279, -0.020210
0.408775, 0.661279, -0.020210
0.407319, 0.661355, -0.022583
0.407319, 0.661355, -0.022583
0.407087, 0.663140, -0.024161
0.407087, 0.663140, -0.024161
0.406146, 0.663811, -0.022999
0.406146, 0.663811, -0.022999
0.406146, 0.663811, -0.022999
0.405111, 0.664530, -0.022748
0.405111, 0.664530, -0.022748
0.405308, 0.664365, -0.023089
0.404645, 0.664626, -0.022605
0.404645, 0.664626, -0.022605
0.403701, 0.664420, -0.022947
0.403701, 0.664420, -0.022947
0.403826, 0.665367, -0.022199
0.403826, 0.665367, -0.022199
0.402707, 0.663555, -0.022246
0.402707, 0.663555, -0.022246
0.402707, 0.663555, -0.022246
0.403554, 0.665180, -0.022014
0.403554, 0.665180, -0.022014
0.401496, 0.662570, -0.021535
0.402518, 0.664116, -0.021395
0.402518, 0.664116, -0.021395
0.402738, 0.665036, -0.022829
0.402738, 0.665036, -0.022829
0.403280, 0.664698, -0.021884
0.403280, 0.664698, -0.021884
0.403280, 0.664698, -0.021884
0.402656, 0.664350, -0.023173
0.402656, 0.664350, -0.023173
0.406055, 0.661352, -0.021457
0.406055, 0.661352, -0.021457
0.407833, 0.658101, -0.022112
0.410199, 0.657705, -0.022302
0.410199, 0.657705, -0.022302
0.410979, 0.658482, -0.023559
0.410979, 0.658482, -0.023559
0.412184, 0.659532, -0.022781
0.412184, 0.659532, -0.022781
0.412184, 0.659532, -0.022781
0.415334, 0.660095, -0.022326
0.415334, 0.660095, -0.022326
0.420278, 0.659813, -0.022120
0.420278, 0.659813, -0.022120
0.422173, 0.657422, -0.022143
0.419910, 0.654057, -0.022171
0.419910, 0.654057, -0.022171
0.419958, 0.654650, -0.022414
0.419958, 0.654650, -0.022414
0.419958, 0.654650, -0.022414
0.419169, 0.654199, -0.021776
0.419169, 0.654199, -0.021776
0.418326, 0.655283, -0.022578
0.418326, 0.655283, -0.022578
0.416546, 0.653808, -0.021910
0.416546, 0.653808, -0.021910
0.418300, 0.654231, -0.022804
0.420061, 0.654523, -0.021885
0.420061, 0.654523, -0.021885
0.419352, 0.651873, -0.020090
0.419352, 0.651873, -0.020090
0.419352, 0.651873, -0.020090
0.419011, 0.651979, -0.020226
0.419011, 0.651979, -0.020226
0.419883, 0.652098, -0.019117
0.419883, 0.652098, -0.019117
0.419220, 0.652299, -0.020894
0.419220, 0.652299, -0.020894
0.418722, 0.650656, -0.019494
0.418892, 0.651294, -0.019888
0.418892, 0.651294, -0.019888
0.418892, 0.651294, -0.019888
0.418598, 0.651532, -0.020335
0.418598, 0.651532, -0.020335
0.418307, 0.649506, -0.021308
0.418307, 0.649506, -0.021308
0.420093, 0.645626, -0.021085
0.420093, 0.645626, -0.021085
0.428928, 0.637280, -0.021178
0.428928, 0.637280, -0.021178
0.436503, 0.617054, -0.016835
0.451130, 0.597692, -0.018766
0.451130, 0.597692, -0.018766
0.451130, 0.597692, -0.018766
0.462113, 0.574026, -0.023314
0.462113, 0.574026, -0.023314
0.477660, 0.553933, -0.023629
0.477660, 0.553933, -0.023629
0.494537, 0.535858, -0.021842
0.494537, 0.535858, -0.021842
0.511377, 0.519327, -0.024511
0.511377, 0.519327, -0.024511
0.533749, 0.510927, -0.025406
0.533749, 0.510927, -0.025406
0.557463, 0.504789, -0.021311
0.557463, 0.504789, -0.021311
0.579904, 0.496115, -0.023087
0.579904, 0.496115, -0.023087
0.606589, 0.499763, -0.022397
0.606589, 0.499763, -0.022397
0.629179, 0.506148, -0.017009
0.629179, 0.506148, -0.017009
0.650571, 0.514065, -0.017405
0.650571, 0.514065, -0.017405
0.665124, 0.520835, -0.017489
0.665124, 0.520835, -0.017489
0.672217, 0.524763, -0.013923
0.672217, 0.524763, -0.013923
0.675243, 0.528614, -0.014518
0.675243, 0.528614, -0.014518
0.676350, 0.530405, -0.014627
0.676350, 0.530405, -0.014627
0.677229, 0.531702, -0.015101
0.677229, 0.531702, -0.015101
0.677160, 0.533682, -0.015248
0.677160, 0.533682, -0.015248
0.677590, 0.533831, -0.015252
0.677590, 0.533831, -0.015252
0.677148, 0.535291, -0.016475
0.677148, 0.535291, -0.016475
0.675922, 0.534953, -0.015582
0.675922, 0.534953, -0.015582
0.674548, 0.536114, -0.015914
0.674548, 0.536114, -0.015914
0.674933, 0.533938, -0.016019
0.674933, 0.533938, -0.016019
0.673631, 0.534445, -0.016560
0.673631, 0.534445, -0.016560
0.672965, 0.533372, -0.015687
0.672965, 0.533372, -0.015687
0.672076, 0.533040, -0.015078
0.672076, 0.533040, -0.015078
0.669828, 0.534847, -0.016426
0.669828, 0.534847, -0.016426
0.667542, 0.535354, -0.015440
0.667542, 0.535354, -0.015440
0.667163, 0.537407, -0.015112
0.667163, 0.537407, -0.015112
0.666278, 0.537051, -0.015848
0.666278, 0.537051, -0.015848
0.663318, 0.537822, -0.013779
0.663318, 0.537822, -0.013779
0.661393, 0.536531, -0.015813
0.661393, 0.536531, -0.015813
0.658613, 0.535772, -0.013755
0.658613, 0.535772, -0.013755
0.656111, 0.536227, -0.016806
0.656111, 0.536227, -0.016806
0.655137, 0.537235, -0.014001
0.655137, 0.537235, -0.014001
0.655338, 0.536848, -0.014872
0.655338, 0.536848, -0.014872
0.654011, 0.535607, -0.015021
0.654011, 0.535607, -0.015021
0.653832, 0.536431, -0.015019
0.653832, 0.536431, -0.015019
0.653697, 0.535644, -0.014375
0.653697, 0.535644, -0.014375
0.653599, 0.535852, -0.015385
0.653599, 0.535852, -0.015385
0.653739, 0.536101, -0.014702
0.653739, 0.536101, -0.014702
0.653854, 0.535018, -0.014852
0.653854, 0.535018, -0.014852
0.653461, 0.534291, -0.014331
0.653461, 0.534291, -0.014331
0.652780, 0.535471, -0.015519
0.652780, 0.535471, -0.015519
0.652832, 0.537004, -0.016683
0.652832, 0.537004, -0.016683
0.653736, 0.537872, -0.016618
0.653736, 0.537872, -0.016618
0.654186, 0.539943, -0.016735
0.654186, 0.539943, -0.016735
0.654878, 0.539606, -0.017064
0.654878, 0.539606, -0.017064
0.654918, 0.540639, -0.017221
0.654918, 0.540639, -0.017221
0.655442, 0.540136, -0.016796
0.655442, 0.540136, -0.016796
